time,latitude,longitude,CHL
2016-04-25,-32.147224,115.74723,
2016-04-26,-32.147224,115.74723,
2016-04-27,-32.147224,115.74723,
2016-04-28,-32.147224,115.74723,
2016-04-29,-32.147224,115.74723,0.49568298
2016-04-30,-32.147224,115.74723,
2016-05-01,-32.147224,115.74723,
2016-05-02,-32.147224,115.74723,
2016-05-03,-32.147224,115.74723,
2016-05-04,-32.147224,115.74723,
2016-05-05,-32.147224,115.74723,
2016-05-06,-32.147224,115.74723,
2016-05-07,-32.147224,115.74723,
2016-05-08,-32.147224,115.74723,2.4180317
2016-05-09,-32.147224,115.74723,
2016-05-10,-32.147224,115.74723,
2016-05-11,-32.147224,115.74723,3.2081907
2016-05-12,-32.147224,115.74723,2.8473868
2016-05-13,-32.147224,115.74723,
2016-05-14,-32.147224,115.74723,
2016-05-15,-32.147224,115.74723,1.5704341
2016-05-16,-32.147224,115.74723,
2016-05-17,-32.147224,115.74723,
2016-05-18,-32.147224,115.74723,
2016-05-19,-32.147224,115.74723,
2016-05-20,-32.147224,115.74723,
2016-05-21,-32.147224,115.74723,
2016-05-22,-32.147224,115.74723,3.486062
2016-05-23,-32.147224,115.74723,3.0491455
2016-05-24,-32.147224,115.74723,
2016-05-25,-32.147224,115.74723,
2016-05-26,-32.147224,115.74723,
2016-05-27,-32.147224,115.74723,
2016-05-28,-32.147224,115.74723,
2016-05-29,-32.147224,115.74723,
2016-05-30,-32.147224,115.74723,4.2543955
2016-05-31,-32.147224,115.74723,3.1887922
2016-06-01,-32.147224,115.74723,
2016-06-02,-32.147224,115.74723,
2016-06-03,-32.147224,115.74723,
2016-06-04,-32.147224,115.74723,
2016-06-05,-32.147224,115.74723,
2016-06-06,-32.147224,115.74723,
2016-06-07,-32.147224,115.74723,
2016-06-08,-32.147224,115.74723,4.1495833
2016-06-09,-32.147224,115.74723,
2016-06-10,-32.147224,115.74723,
2016-06-11,-32.147224,115.74723,
2016-06-12,-32.147224,115.74723,4.930754
2016-06-13,-32.147224,115.74723,
2016-06-14,-32.147224,115.74723,2.5776742
2016-06-15,-32.147224,115.74723,
2016-06-16,-32.147224,115.74723,
2016-06-17,-32.147224,115.74723,
2016-06-18,-32.147224,115.74723,1.9863762
2016-06-19,-32.147224,115.74723,
2016-06-20,-32.147224,115.74723,
2016-06-21,-32.147224,115.74723,
2016-06-22,-32.147224,115.74723,
2016-06-23,-32.147224,115.74723,
2016-06-24,-32.147224,115.74723,
2016-06-25,-32.147224,115.74723,
2016-06-26,-32.147224,115.74723,3.2833729
2016-06-27,-32.147224,115.74723,4.061913
2016-06-28,-32.147224,115.74723,
2016-06-29,-32.147224,115.74723,
2016-06-30,-32.147224,115.74723,2.580298
2016-07-01,-32.147224,115.74723,2.5952773
2016-07-02,-32.147224,115.74723,
2016-07-03,-32.147224,115.74723,
2016-07-04,-32.147224,115.74723,
2016-07-05,-32.147224,115.74723,
2016-07-06,-32.147224,115.74723,
2016-07-07,-32.147224,115.74723,
2016-07-08,-32.147224,115.74723,
2016-07-09,-32.147224,115.74723,
2016-07-10,-32.147224,115.74723,
2016-07-11,-32.147224,115.74723,1.9373361
2016-07-12,-32.147224,115.74723,
2016-07-13,-32.147224,115.74723,2.79489
2016-07-14,-32.147224,115.74723,
2016-07-15,-32.147224,115.74723,
2016-07-16,-32.147224,115.74723,
2016-07-17,-32.147224,115.74723,
2016-07-18,-32.147224,115.74723,
2016-07-19,-32.147224,115.74723,
2016-07-20,-32.147224,115.74723,2.7148478
2016-07-21,-32.147224,115.74723,
2016-07-22,-32.147224,115.74723,
2016-07-23,-32.147224,115.74723,1.784573
2016-07-24,-32.147224,115.74723,3.1404307
2016-07-25,-32.147224,115.74723,
2016-07-26,-32.147224,115.74723,
2016-07-27,-32.147224,115.74723,
2016-07-28,-32.147224,115.74723,
2016-07-29,-32.147224,115.74723,
2016-07-30,-32.147224,115.74723,
2016-07-31,-32.147224,115.74723,
2016-08-01,-32.147224,115.74723,5.9134426
2016-08-02,-32.147224,115.74723,
2016-08-03,-32.147224,115.74723,
2016-08-04,-32.147224,115.74723,
2016-08-05,-32.147224,115.74723,
2016-08-06,-32.147224,115.74723,
2016-08-07,-32.147224,115.74723,
2016-08-08,-32.147224,115.74723,4.3894544
2016-08-09,-32.147224,115.74723,
2016-08-10,-32.147224,115.74723,
2016-08-11,-32.147224,115.74723,
2016-08-12,-32.147224,115.74723,3.8332775
2016-08-13,-32.147224,115.74723,
2016-08-14,-32.147224,115.74723,
2016-08-15,-32.147224,115.74723,
2016-08-16,-32.147224,115.74723,
2016-08-17,-32.147224,115.74723,
2016-08-18,-32.147224,115.74723,
2016-08-19,-32.147224,115.74723,
2016-08-20,-32.147224,115.74723,
2016-08-21,-32.147224,115.74723,
2016-08-22,-32.147224,115.74723,
2016-08-23,-32.147224,115.74723,3.97121
2016-08-24,-32.147224,115.74723,4.698798
2016-08-25,-32.147224,115.74723,
2016-08-26,-32.147224,115.74723,
2016-08-27,-32.147224,115.74723,
2016-08-28,-32.147224,115.74723,
2016-08-29,-32.147224,115.74723,
2016-08-30,-32.147224,115.74723,
2016-08-31,-32.147224,115.74723,
2016-09-01,-32.147224,115.74723,3.7998648
2016-09-02,-32.147224,115.74723,
2016-09-03,-32.147224,115.74723,2.8449976
2016-09-04,-32.147224,115.74723,
2016-09-05,-32.147224,115.74723,3.006043
2016-09-06,-32.147224,115.74723,
2016-09-07,-32.147224,115.74723,
2016-09-08,-32.147224,115.74723,
2016-09-09,-32.147224,115.74723,
2016-09-10,-32.147224,115.74723,
2016-09-11,-32.147224,115.74723,
2016-09-12,-32.147224,115.74723,3.0973647
2016-09-13,-32.147224,115.74723,
2016-09-14,-32.147224,115.74723,
