time,latitude,longitude,CHL
2016-04-25,-32.136112,115.65834,
2016-04-26,-32.136112,115.65834,2.902613
2016-04-27,-32.136112,115.65834,
2016-04-28,-32.136112,115.65834,
2016-04-29,-32.136112,115.65834,
2016-04-30,-32.136112,115.65834,
2016-05-01,-32.136112,115.65834,
2016-05-02,-32.136112,115.65834,
2016-05-03,-32.136112,115.65834,
2016-05-04,-32.136112,115.65834,
2016-05-05,-32.136112,115.65834,
2016-05-06,-32.136112,115.65834,
2016-05-07,-32.136112,115.65834,1.1051217
2016-05-08,-32.136112,115.65834,1.4990382
2016-05-09,-32.136112,115.65834,
2016-05-10,-32.136112,115.65834,
2016-05-11,-32.136112,115.65834,1.4663604
2016-05-12,-32.136112,115.65834,1.7969218
2016-05-13,-32.136112,115.65834,
2016-05-14,-32.136112,115.65834,
2016-05-15,-32.136112,115.65834,
2016-05-16,-32.136112,115.65834,2.6584148
2016-05-17,-32.136112,115.65834,
2016-05-18,-32.136112,115.65834,
2016-05-19,-32.136112,115.65834,
2016-05-20,-32.136112,115.65834,2.1642106
2016-05-21,-32.136112,115.65834,
2016-05-22,-32.136112,115.65834,2.3917658
2016-05-23,-32.136112,115.65834,2.318948
2016-05-24,-32.136112,115.65834,
2016-05-25,-32.136112,115.65834,
2016-05-26,-32.136112,115.65834,
2016-05-27,-32.136112,115.65834,
2016-05-28,-32.136112,115.65834,
2016-05-29,-32.136112,115.65834,
2016-05-30,-32.136112,115.65834,2.5457926
2016-05-31,-32.136112,115.65834,3.7405014
2016-06-01,-32.136112,115.65834,
2016-06-02,-32.136112,115.65834,
2016-06-03,-32.136112,115.65834,
2016-06-04,-32.136112,115.65834,
2016-06-05,-32.136112,115.65834,
2016-06-06,-32.136112,115.65834,
2016-06-07,-32.136112,115.65834,
2016-06-08,-32.136112,115.65834,2.329355
2016-06-09,-32.136112,115.65834,
2016-06-10,-32.136112,115.65834,
2016-06-11,-32.136112,115.65834,3.372753
2016-06-12,-32.136112,115.65834,3.8656697
2016-06-13,-32.136112,115.65834,
2016-06-14,-32.136112,115.65834,1.8117192
2016-06-15,-32.136112,115.65834,
2016-06-16,-32.136112,115.65834,
2016-06-17,-32.136112,115.65834,
2016-06-18,-32.136112,115.65834,2.1171806
2016-06-19,-32.136112,115.65834,
2016-06-20,-32.136112,115.65834,
2016-06-21,-32.136112,115.65834,
2016-06-22,-32.136112,115.65834,
2016-06-23,-32.136112,115.65834,
2016-06-24,-32.136112,115.65834,
2016-06-25,-32.136112,115.65834,
2016-06-26,-32.136112,115.65834,
2016-06-27,-32.136112,115.65834,
2016-06-28,-32.136112,115.65834,
2016-06-29,-32.136112,115.65834,
2016-06-30,-32.136112,115.65834,1.6990546
2016-07-01,-32.136112,115.65834,2.4235482
2016-07-02,-32.136112,115.65834,
2016-07-03,-32.136112,115.65834,
2016-07-04,-32.136112,115.65834,
2016-07-05,-32.136112,115.65834,
2016-07-06,-32.136112,115.65834,
2016-07-07,-32.136112,115.65834,
2016-07-08,-32.136112,115.65834,
2016-07-09,-32.136112,115.65834,
2016-07-10,-32.136112,115.65834,
2016-07-11,-32.136112,115.65834,1.1295183
2016-07-12,-32.136112,115.65834,
2016-07-13,-32.136112,115.65834,1.188305
2016-07-14,-32.136112,115.65834,
2016-07-15,-32.136112,115.65834,
2016-07-16,-32.136112,115.65834,
2016-07-17,-32.136112,115.65834,
2016-07-18,-32.136112,115.65834,
2016-07-19,-32.136112,115.65834,
2016-07-20,-32.136112,115.65834,1.9740074
2016-07-21,-32.136112,115.65834,
2016-07-22,-32.136112,115.65834,
2016-07-23,-32.136112,115.65834,1.3918881
2016-07-24,-32.136112,115.65834,1.1221801
2016-07-25,-32.136112,115.65834,
2016-07-26,-32.136112,115.65834,
2016-07-27,-32.136112,115.65834,
2016-07-28,-32.136112,115.65834,
2016-07-29,-32.136112,115.65834,
2016-07-30,-32.136112,115.65834,
2016-07-31,-32.136112,115.65834,2.0907328
2016-08-01,-32.136112,115.65834,2.2445805
2016-08-02,-32.136112,115.65834,
2016-08-03,-32.136112,115.65834,
2016-08-04,-32.136112,115.65834,
2016-08-05,-32.136112,115.65834,
2016-08-06,-32.136112,115.65834,
2016-08-07,-32.136112,115.65834,
2016-08-08,-32.136112,115.65834,2.2424586
2016-08-09,-32.136112,115.65834,
2016-08-10,-32.136112,115.65834,
2016-08-11,-32.136112,115.65834,
2016-08-12,-32.136112,115.65834,1.883305
2016-08-13,-32.136112,115.65834,
2016-08-14,-32.136112,115.65834,
2016-08-15,-32.136112,115.65834,
2016-08-16,-32.136112,115.65834,
2016-08-17,-32.136112,115.65834,
2016-08-18,-32.136112,115.65834,
2016-08-19,-32.136112,115.65834,
2016-08-20,-32.136112,115.65834,
2016-08-21,-32.136112,115.65834,
2016-08-22,-32.136112,115.65834,
2016-08-23,-32.136112,115.65834,4.51855
2016-08-24,-32.136112,115.65834,4.10216
2016-08-25,-32.136112,115.65834,
2016-08-26,-32.136112,115.65834,
2016-08-27,-32.136112,115.65834,
2016-08-28,-32.136112,115.65834,
2016-08-29,-32.136112,115.65834,
2016-08-30,-32.136112,115.65834,
2016-08-31,-32.136112,115.65834,
2016-09-01,-32.136112,115.65834,
2016-09-02,-32.136112,115.65834,
2016-09-03,-32.136112,115.65834,2.6637602
2016-09-04,-32.136112,115.65834,
2016-09-05,-32.136112,115.65834,2.6621828
2016-09-06,-32.136112,115.65834,
2016-09-07,-32.136112,115.65834,
2016-09-08,-32.136112,115.65834,
2016-09-09,-32.136112,115.65834,
2016-09-10,-32.136112,115.65834,
2016-09-11,-32.136112,115.65834,
2016-09-12,-32.136112,115.65834,3.0408309
2016-09-13,-32.136112,115.65834,
2016-09-14,-32.136112,115.65834,
2016-09-15,-32.136112,115.65834,1.410646
2016-09-16,-32.136112,115.65834,2.2849636
2016-09-17,-32.136112,115.65834,
2016-09-18,-32.136112,115.65834,
2016-09-19,-32.136112,115.65834,
2016-09-20,-32.136112,115.65834,
2016-09-21,-32.136112,115.65834,
2016-09-22,-32.136112,115.65834,
2016-09-23,-32.136112,115.65834,
2016-09-24,-32.136112,115.65834,1.1386896
2016-09-25,-32.136112,115.65834,
2016-09-26,-32.136112,115.65834,
2016-09-27,-32.136112,115.65834,
2016-09-28,-32.136112,115.65834,1.4370823
2016-09-29,-32.136112,115.65834,
2016-09-30,-32.136112,115.65834,
2016-10-01,-32.136112,115.65834,1.6672282
2016-10-02,-32.136112,115.65834,1.9352506
2016-10-03,-32.136112,115.65834,
2016-10-04,-32.136112,115.65834,
2016-10-05,-32.136112,115.65834,1.7444718
2016-10-06,-32.136112,115.65834,
2016-10-07,-32.136112,115.65834,
2016-10-08,-32.136112,115.65834,
2016-10-09,-32.136112,115.65834,1.584854
2016-10-10,-32.136112,115.65834,
2016-10-11,-32.136112,115.65834,
2016-10-12,-32.136112,115.65834,2.5761526
2016-10-13,-32.136112,115.65834,1.8859622
2016-10-14,-32.136112,115.65834,
2016-10-15,-32.136112,115.65834,
2016-10-16,-32.136112,115.65834,
2016-10-17,-32.136112,115.65834,
2016-10-18,-32.136112,115.65834,
2016-10-19,-32.136112,115.65834,
2016-10-20,-32.136112,115.65834,
2016-10-21,-32.136112,115.65834,3.014801
2016-10-22,-32.136112,115.65834,
2016-10-23,-32.136112,115.65834,
2016-10-24,-32.136112,115.65834,1.3391485
2016-10-25,-32.136112,115.65834,1.3437836
2016-10-26,-32.136112,115.65834,
2016-10-27,-32.136112,115.65834,
2016-10-28,-32.136112,115.65834,1.756806
2016-10-29,-32.136112,115.65834,
2016-10-30,-32.136112,115.65834,
2016-10-31,-32.136112,115.65834,2.3060741
2016-11-01,-32.136112,115.65834,1.5812154
2016-11-02,-32.136112,115.65834,
2016-11-03,-32.136112,115.65834,
2016-11-04,-32.136112,115.65834,1.340997
2016-11-05,-32.136112,115.65834,1.5034574
2016-11-06,-32.136112,115.65834,
2016-11-07,-32.136112,115.65834,
2016-11-08,-32.136112,115.65834,1.4134039
2016-11-09,-32.136112,115.65834,1.2483535
2016-11-10,-32.136112,115.65834,
2016-11-11,-32.136112,115.65834,
2016-11-12,-32.136112,115.65834,
2016-11-13,-32.136112,115.65834,1.4676601
2016-11-14,-32.136112,115.65834,
2016-11-15,-32.136112,115.65834,
2016-11-16,-32.136112,115.65834,
2016-11-17,-32.136112,115.65834,1.776766
2016-11-18,-32.136112,115.65834,
2016-11-19,-32.136112,115.65834,
2016-11-20,-32.136112,115.65834,
2016-11-21,-32.136112,115.65834,
2016-11-22,-32.136112,115.65834,
2016-11-23,-32.136112,115.65834,
2016-11-24,-32.136112,115.65834,1.5226358
2016-11-25,-32.136112,115.65834,1.6560235
2016-11-26,-32.136112,115.65834,
2016-11-27,-32.136112,115.65834,
2016-11-28,-32.136112,115.65834,1.38988
2016-11-29,-32.136112,115.65834,
2016-11-30,-32.136112,115.65834,
2016-12-01,-32.136112,115.65834,
2016-12-02,-32.136112,115.65834,1.3341676
2016-12-03,-32.136112,115.65834,
2016-12-04,-32.136112,115.65834,
2016-12-05,-32.136112,115.65834,1.4132843
2016-12-06,-32.136112,115.65834,1.1544392
2016-12-07,-32.136112,115.65834,
2016-12-08,-32.136112,115.65834,
2016-12-09,-32.136112,115.65834,1.2332078
2016-12-10,-32.136112,115.65834,1.3809305
2016-12-11,-32.136112,115.65834,
2016-12-12,-32.136112,115.65834,
2016-12-13,-32.136112,115.65834,1.542715
2016-12-14,-32.136112,115.65834,1.2803724
2016-12-15,-32.136112,115.65834,
2016-12-16,-32.136112,115.65834,
2016-12-17,-32.136112,115.65834,1.4852736
2016-12-18,-32.136112,115.65834,1.2121985
2016-12-19,-32.136112,115.65834,
2016-12-20,-32.136112,115.65834,
2016-12-21,-32.136112,115.65834,1.5350934
2016-12-22,-32.136112,115.65834,
2016-12-23,-32.136112,115.65834,
2016-12-24,-32.136112,115.65834,
2016-12-25,-32.136112,115.65834,1.942106
2016-12-26,-32.136112,115.65834,
2016-12-27,-32.136112,115.65834,
2016-12-28,-32.136112,115.65834,
2016-12-29,-32.136112,115.65834,2.1556113
2016-12-30,-32.136112,115.65834,
2016-12-31,-32.136112,115.65834,
2017-01-01,-32.136112,115.65834,2.085411
2017-01-02,-32.136112,115.65834,1.8870143
2017-01-03,-32.136112,115.65834,
2017-01-04,-32.136112,115.65834,
2017-01-05,-32.136112,115.65834,
2017-01-06,-32.136112,115.65834,1.3905448
2017-01-07,-32.136112,115.65834,
2017-01-08,-32.136112,115.65834,
2017-01-09,-32.136112,115.65834,2.344665
2017-01-10,-32.136112,115.65834,2.4676273
2017-01-11,-32.136112,115.65834,
2017-01-12,-32.136112,115.65834,
2017-01-13,-32.136112,115.65834,2.548881
2017-01-14,-32.136112,115.65834,2.397517
2017-01-15,-32.136112,115.65834,
2017-01-16,-32.136112,115.65834,
2017-01-17,-32.136112,115.65834,2.148569
2017-01-18,-32.136112,115.65834,2.0790675
2017-01-19,-32.136112,115.65834,
2017-01-20,-32.136112,115.65834,3.4310977
2017-01-21,-32.136112,115.65834,2.0172822
2017-01-22,-32.136112,115.65834,
2017-01-23,-32.136112,115.65834,
2017-01-24,-32.136112,115.65834,2.0219355
2017-01-25,-32.136112,115.65834,2.1336823
2017-01-26,-32.136112,115.65834,
2017-01-27,-32.136112,115.65834,
2017-01-28,-32.136112,115.65834,1.5094228
2017-01-29,-32.136112,115.65834,
2017-01-30,-32.136112,115.65834,
2017-01-31,-32.136112,115.65834,
2017-02-01,-32.136112,115.65834,2.7856698
2017-02-02,-32.136112,115.65834,1.5067972
2017-02-03,-32.136112,115.65834,
2017-02-04,-32.136112,115.65834,
2017-02-05,-32.136112,115.65834,1.5552862
2017-02-06,-32.136112,115.65834,1.7560626
2017-02-07,-32.136112,115.65834,
2017-02-08,-32.136112,115.65834,
2017-02-09,-32.136112,115.65834,
2017-02-10,-32.136112,115.65834,
2017-02-11,-32.136112,115.65834,
2017-02-12,-32.136112,115.65834,
2017-02-13,-32.136112,115.65834,
2017-02-14,-32.136112,115.65834,
2017-02-15,-32.136112,115.65834,
2017-02-16,-32.136112,115.65834,3.4335203
2017-02-17,-32.136112,115.65834,2.9610884
2017-02-18,-32.136112,115.65834,
2017-02-19,-32.136112,115.65834,
2017-02-20,-32.136112,115.65834,32.6928
2017-02-21,-32.136112,115.65834,4.7916875
2017-02-22,-32.136112,115.65834,
2017-02-23,-32.136112,115.65834,
2017-02-24,-32.136112,115.65834,2.879653
2017-02-25,-32.136112,115.65834,7.310246
2017-02-26,-32.136112,115.65834,
2017-02-27,-32.136112,115.65834,
2017-02-28,-32.136112,115.65834,2.8335965
2017-03-01,-32.136112,115.65834,2.500772
2017-03-02,-32.136112,115.65834,
2017-03-03,-32.136112,115.65834,
2017-03-04,-32.136112,115.65834,2.891122
2017-03-05,-32.136112,115.65834,2.6468813
2017-03-06,-32.136112,115.65834,
2017-03-07,-32.136112,115.65834,
2017-03-08,-32.136112,115.65834,1.6400132
2017-03-09,-32.136112,115.65834,1.6332785
2017-03-10,-32.136112,115.65834,
2017-03-11,-32.136112,115.65834,1.6900533
2017-03-12,-32.136112,115.65834,
2017-03-13,-32.136112,115.65834,
2017-03-14,-32.136112,115.65834,
2017-03-15,-32.136112,115.65834,
