time,latitude,longitude,CHL
2016-09-03,-32.197224,115.71945,2.034904
2016-09-04,-32.197224,115.71945,
2016-09-05,-32.197224,115.71945,
2016-09-06,-32.197224,115.71945,
2016-09-07,-32.197224,115.71945,
2016-09-08,-32.197224,115.71945,
2016-09-09,-32.197224,115.71945,
2016-09-10,-32.197224,115.71945,
2016-09-11,-32.197224,115.71945,
2016-09-12,-32.197224,115.71945,1.9122025
2016-09-13,-32.197224,115.71945,
2016-09-14,-32.197224,115.71945,
2016-09-15,-32.197224,115.71945,1.6816096
2016-09-16,-32.197224,115.71945,2.3095136
2016-09-17,-32.197224,115.71945,
2016-09-18,-32.197224,115.71945,
2016-09-19,-32.197224,115.71945,
2016-09-20,-32.197224,115.71945,
2016-09-21,-32.197224,115.71945,
2016-09-22,-32.197224,115.71945,
2016-09-23,-32.197224,115.71945,
2016-09-24,-32.197224,115.71945,1.1247486
2016-09-25,-32.197224,115.71945,
2016-09-26,-32.197224,115.71945,
2016-09-27,-32.197224,115.71945,
2016-09-28,-32.197224,115.71945,1.2679521
2016-09-29,-32.197224,115.71945,
2016-09-30,-32.197224,115.71945,
2016-10-01,-32.197224,115.71945,
2016-10-02,-32.197224,115.71945,1.0145584
2016-10-03,-32.197224,115.71945,
2016-10-04,-32.197224,115.71945,
2016-10-05,-32.197224,115.71945,0.9794116
2016-10-06,-32.197224,115.71945,
2016-10-07,-32.197224,115.71945,
2016-10-08,-32.197224,115.71945,
2016-10-09,-32.197224,115.71945,
2016-10-10,-32.197224,115.71945,
2016-10-11,-32.197224,115.71945,
2016-10-12,-32.197224,115.71945,1.1322701
2016-10-13,-32.197224,115.71945,
2016-10-14,-32.197224,115.71945,
2016-10-15,-32.197224,115.71945,
2016-10-16,-32.197224,115.71945,
2016-10-17,-32.197224,115.71945,
2016-10-18,-32.197224,115.71945,
2016-10-19,-32.197224,115.71945,
2016-10-20,-32.197224,115.71945,1.2798703
2016-10-21,-32.197224,115.71945,
2016-10-22,-32.197224,115.71945,
2016-10-23,-32.197224,115.71945,
2016-10-24,-32.197224,115.71945,0.8109283
2016-10-25,-32.197224,115.71945,
2016-10-26,-32.197224,115.71945,
2016-10-27,-32.197224,115.71945,
2016-10-28,-32.197224,115.71945,1.0608156
2016-10-29,-32.197224,115.71945,
2016-10-30,-32.197224,115.71945,
2016-10-31,-32.197224,115.71945,1.3499565
2016-11-01,-32.197224,115.71945,1.3619148
2016-11-02,-32.197224,115.71945,
2016-11-03,-32.197224,115.71945,
2016-11-04,-32.197224,115.71945,0.86528575
2016-11-05,-32.197224,115.71945,0.91561323
2016-11-06,-32.197224,115.71945,
2016-11-07,-32.197224,115.71945,
2016-11-08,-32.197224,115.71945,0.907707
2016-11-09,-32.197224,115.71945,0.928244
2016-11-10,-32.197224,115.71945,
2016-11-11,-32.197224,115.71945,
2016-11-12,-32.197224,115.71945,
2016-11-13,-32.197224,115.71945,0.8668101
2016-11-14,-32.197224,115.71945,
2016-11-15,-32.197224,115.71945,
2016-11-16,-32.197224,115.71945,
2016-11-17,-32.197224,115.71945,0.95722324
2016-11-18,-32.197224,115.71945,
2016-11-19,-32.197224,115.71945,
2016-11-20,-32.197224,115.71945,
2016-11-21,-32.197224,115.71945,
2016-11-22,-32.197224,115.71945,
2016-11-23,-32.197224,115.71945,
2016-11-24,-32.197224,115.71945,0.7581635
2016-11-25,-32.197224,115.71945,0.88616246
2016-11-26,-32.197224,115.71945,
2016-11-27,-32.197224,115.71945,
2016-11-28,-32.197224,115.71945,0.42050275
2016-11-29,-32.197224,115.71945,
2016-11-30,-32.197224,115.71945,
2016-12-01,-32.197224,115.71945,
2016-12-02,-32.197224,115.71945,0.8882151
2016-12-03,-32.197224,115.71945,
2016-12-04,-32.197224,115.71945,
2016-12-05,-32.197224,115.71945,0.6782613
2016-12-06,-32.197224,115.71945,0.63975364
2016-12-07,-32.197224,115.71945,
2016-12-08,-32.197224,115.71945,
2016-12-09,-32.197224,115.71945,0.6048223
2016-12-10,-32.197224,115.71945,0.49212816
2016-12-11,-32.197224,115.71945,
2016-12-12,-32.197224,115.71945,
2016-12-13,-32.197224,115.71945,0.7907504
2016-12-14,-32.197224,115.71945,0.96660125
2016-12-15,-32.197224,115.71945,
2016-12-16,-32.197224,115.71945,
2016-12-17,-32.197224,115.71945,0.7973826
2016-12-18,-32.197224,115.71945,1.0745467
2016-12-19,-32.197224,115.71945,
2016-12-20,-32.197224,115.71945,
2016-12-21,-32.197224,115.71945,1.3031911
2016-12-22,-32.197224,115.71945,
2016-12-23,-32.197224,115.71945,
2016-12-24,-32.197224,115.71945,
2016-12-25,-32.197224,115.71945,1.749675
2016-12-26,-32.197224,115.71945,
2016-12-27,-32.197224,115.71945,
2016-12-28,-32.197224,115.71945,
2016-12-29,-32.197224,115.71945,1.9141666
2016-12-30,-32.197224,115.71945,
2016-12-31,-32.197224,115.71945,
2017-01-01,-32.197224,115.71945,1.2590362
2017-01-02,-32.197224,115.71945,1.3881891
2017-01-03,-32.197224,115.71945,
2017-01-04,-32.197224,115.71945,
2017-01-05,-32.197224,115.71945,
2017-01-06,-32.197224,115.71945,
2017-01-07,-32.197224,115.71945,
2017-01-08,-32.197224,115.71945,
2017-01-09,-32.197224,115.71945,1.7433946
2017-01-10,-32.197224,115.71945,1.8559457
2017-01-11,-32.197224,115.71945,
2017-01-12,-32.197224,115.71945,
2017-01-13,-32.197224,115.71945,1.8803356
2017-01-14,-32.197224,115.71945,2.6259909
2017-01-15,-32.197224,115.71945,
2017-01-16,-32.197224,115.71945,
2017-01-17,-32.197224,115.71945,2.2942195
2017-01-18,-32.197224,115.71945,2.8910885
2017-01-19,-32.197224,115.71945,
2017-01-20,-32.197224,115.71945,
2017-01-21,-32.197224,115.71945,2.405302
2017-01-22,-32.197224,115.71945,
2017-01-23,-32.197224,115.71945,
2017-01-24,-32.197224,115.71945,2.5764768
2017-01-25,-32.197224,115.71945,2.8467412
2017-01-26,-32.197224,115.71945,
2017-01-27,-32.197224,115.71945,
2017-01-28,-32.197224,115.71945,2.4743211
2017-01-29,-32.197224,115.71945,
2017-01-30,-32.197224,115.71945,
2017-01-31,-32.197224,115.71945,
2017-02-01,-32.197224,115.71945,2.96636
2017-02-02,-32.197224,115.71945,1.7383305
2017-02-03,-32.197224,115.71945,
2017-02-04,-32.197224,115.71945,
2017-02-05,-32.197224,115.71945,
2017-02-06,-32.197224,115.71945,1.9916466
2017-02-07,-32.197224,115.71945,
2017-02-08,-32.197224,115.71945,
2017-02-09,-32.197224,115.71945,
2017-02-10,-32.197224,115.71945,
2017-02-11,-32.197224,115.71945,
2017-02-12,-32.197224,115.71945,
2017-02-13,-32.197224,115.71945,
2017-02-14,-32.197224,115.71945,
2017-02-15,-32.197224,115.71945,
2017-02-16,-32.197224,115.71945,0.9918598
2017-02-17,-32.197224,115.71945,1.4277844
2017-02-18,-32.197224,115.71945,
2017-02-19,-32.197224,115.71945,
2017-02-20,-32.197224,115.71945,1.1736182
2017-02-21,-32.197224,115.71945,2.5775366
2017-02-22,-32.197224,115.71945,
2017-02-23,-32.197224,115.71945,
2017-02-24,-32.197224,115.71945,2.7213483
2017-02-25,-32.197224,115.71945,
2017-02-26,-32.197224,115.71945,
2017-02-27,-32.197224,115.71945,
2017-02-28,-32.197224,115.71945,2.969062
2017-03-01,-32.197224,115.71945,3.2135057
2017-03-02,-32.197224,115.71945,
2017-03-03,-32.197224,115.71945,
2017-03-04,-32.197224,115.71945,1.8678247
2017-03-05,-32.197224,115.71945,
2017-03-06,-32.197224,115.71945,
2017-03-07,-32.197224,115.71945,
2017-03-08,-32.197224,115.71945,1.4697008
2017-03-09,-32.197224,115.71945,1.914019
2017-03-10,-32.197224,115.71945,
2017-03-11,-32.197224,115.71945,2.474082
2017-03-12,-32.197224,115.71945,
2017-03-13,-32.197224,115.71945,
2017-03-14,-32.197224,115.71945,
2017-03-15,-32.197224,115.71945,
2017-03-16,-32.197224,115.71945,4.2169824
2017-03-17,-32.197224,115.71945,
2017-03-18,-32.197224,115.71945,
2017-03-19,-32.197224,115.71945,4.0350957
2017-03-20,-32.197224,115.71945,5.232501
2017-03-21,-32.197224,115.71945,
2017-03-22,-32.197224,115.71945,
2017-03-23,-32.197224,115.71945,
2017-03-24,-32.197224,115.71945,3.5437965
2017-03-25,-32.197224,115.71945,
2017-03-26,-32.197224,115.71945,
2017-03-27,-32.197224,115.71945,3.4511645
2017-03-28,-32.197224,115.71945,
2017-03-29,-32.197224,115.71945,
2017-03-30,-32.197224,115.71945,
2017-03-31,-32.197224,115.71945,3.8231018
2017-04-01,-32.197224,115.71945,4.5998845
2017-04-02,-32.197224,115.71945,
2017-04-03,-32.197224,115.71945,
2017-04-04,-32.197224,115.71945,2.573639
2017-04-05,-32.197224,115.71945,2.9099438
2017-04-06,-32.197224,115.71945,
2017-04-07,-32.197224,115.71945,2.7043505
2017-04-08,-32.197224,115.71945,3.1204925
2017-04-09,-32.197224,115.71945,4.4129877
2017-04-10,-32.197224,115.71945,
2017-04-11,-32.197224,115.71945,2.6829233
2017-04-12,-32.197224,115.71945,
2017-04-13,-32.197224,115.71945,
2017-04-14,-32.197224,115.71945,
2017-04-15,-32.197224,115.71945,2.7328742
2017-04-16,-32.197224,115.71945,3.8891108
2017-04-17,-32.197224,115.71945,
2017-04-18,-32.197224,115.71945,
2017-04-19,-32.197224,115.71945,2.3814836
2017-04-20,-32.197224,115.71945,2.6591156
2017-04-21,-32.197224,115.71945,
2017-04-22,-32.197224,115.71945,
2017-04-23,-32.197224,115.71945,2.3610358
2017-04-24,-32.197224,115.71945,2.9564137
2017-04-25,-32.197224,115.71945,
2017-04-26,-32.197224,115.71945,
2017-04-27,-32.197224,115.71945,2.546136
2017-04-28,-32.197224,115.71945,3.4795854
2017-04-29,-32.197224,115.71945,
2017-04-30,-32.197224,115.71945,
2017-05-01,-32.197224,115.71945,3.452254
2017-05-02,-32.197224,115.71945,
2017-05-03,-32.197224,115.71945,
2017-05-04,-32.197224,115.71945,
2017-05-05,-32.197224,115.71945,1.5084243
2017-05-06,-32.197224,115.71945,
2017-05-07,-32.197224,115.71945,
2017-05-08,-32.197224,115.71945,
2017-05-09,-32.197224,115.71945,
2017-05-10,-32.197224,115.71945,
2017-05-11,-32.197224,115.71945,
2017-05-12,-32.197224,115.71945,1.6355067
2017-05-13,-32.197224,115.71945,1.843189
2017-05-14,-32.197224,115.71945,
2017-05-15,-32.197224,115.71945,
2017-05-16,-32.197224,115.71945,1.009966
2017-05-17,-32.197224,115.71945,1.5579216
2017-05-18,-32.197224,115.71945,
2017-05-19,-32.197224,115.71945,
2017-05-20,-32.197224,115.71945,0.77917314
2017-05-21,-32.197224,115.71945,0.9594859
2017-05-22,-32.197224,115.71945,
2017-05-23,-32.197224,115.71945,
2017-05-24,-32.197224,115.71945,0.7297086
2017-05-25,-32.197224,115.71945,2.1427362
2017-05-26,-32.197224,115.71945,
2017-05-27,-32.197224,115.71945,
2017-05-28,-32.197224,115.71945,1.9117821
2017-05-29,-32.197224,115.71945,2.631606
2017-05-30,-32.197224,115.71945,
2017-05-31,-32.197224,115.71945,
2017-06-01,-32.197224,115.71945,1.4444388
2017-06-02,-32.197224,115.71945,0.97196263
2017-06-03,-32.197224,115.71945,
2017-06-04,-32.197224,115.71945,0.79070956
2017-06-05,-32.197224,115.71945,1.4799786
2017-06-06,-32.197224,115.71945,
2017-06-07,-32.197224,115.71945,
2017-06-08,-32.197224,115.71945,1.2500033
2017-06-09,-32.197224,115.71945,1.9819256
2017-06-10,-32.197224,115.71945,
2017-06-11,-32.197224,115.71945,
2017-06-12,-32.197224,115.71945,1.3310444
2017-06-13,-32.197224,115.71945,
2017-06-14,-32.197224,115.71945,
2017-06-15,-32.197224,115.71945,
2017-06-16,-32.197224,115.71945,1.0838442
2017-06-17,-32.197224,115.71945,
2017-06-18,-32.197224,115.71945,
2017-06-19,-32.197224,115.71945,
2017-06-20,-32.197224,115.71945,0.88264483
2017-06-21,-32.197224,115.71945,1.1300088
2017-06-22,-32.197224,115.71945,
2017-06-23,-32.197224,115.71945,
2017-06-24,-32.197224,115.71945,1.6604522
2017-06-25,-32.197224,115.71945,2.1731136
2017-06-26,-32.197224,115.71945,
2017-06-27,-32.197224,115.71945,1.5560584
2017-06-28,-32.197224,115.71945,1.6805073
2017-06-29,-32.197224,115.71945,2.1723647
2017-06-30,-32.197224,115.71945,
2017-07-01,-32.197224,115.71945,
2017-07-02,-32.197224,115.71945,
2017-07-03,-32.197224,115.71945,
2017-07-04,-32.197224,115.71945,
2017-07-05,-32.197224,115.71945,
2017-07-06,-32.197224,115.71945,2.4124944
2017-07-07,-32.197224,115.71945,
2017-07-08,-32.197224,115.71945,
2017-07-09,-32.197224,115.71945,
2017-07-10,-32.197224,115.71945,
2017-07-11,-32.197224,115.71945,
2017-07-12,-32.197224,115.71945,
2017-07-13,-32.197224,115.71945,
2017-07-14,-32.197224,115.71945,
2017-07-15,-32.197224,115.71945,
2017-07-16,-32.197224,115.71945,
2017-07-17,-32.197224,115.71945,1.0319812
2017-07-18,-32.197224,115.71945,
2017-07-19,-32.197224,115.71945,
2017-07-20,-32.197224,115.71945,
2017-07-21,-32.197224,115.71945,1.1853015
2017-07-22,-32.197224,115.71945,1.0878608
2017-07-23,-32.197224,115.71945,
2017-07-24,-32.197224,115.71945,
2017-07-25,-32.197224,115.71945,
2017-07-26,-32.197224,115.71945,
2017-07-27,-32.197224,115.71945,
2017-07-28,-32.197224,115.71945,
2017-07-29,-32.197224,115.71945,
2017-07-30,-32.197224,115.71945,
2017-07-31,-32.197224,115.71945,
2017-08-01,-32.197224,115.71945,2.0028696
2017-08-02,-32.197224,115.71945,2.2189298
2017-08-03,-32.197224,115.71945,
2017-08-04,-32.197224,115.71945,
2017-08-05,-32.197224,115.71945,
2017-08-06,-32.197224,115.71945,
2017-08-07,-32.197224,115.71945,
2017-08-08,-32.197224,115.71945,
2017-08-09,-32.197224,115.71945,
2017-08-10,-32.197224,115.71945,
2017-08-11,-32.197224,115.71945,
2017-08-12,-32.197224,115.71945,
2017-08-13,-32.197224,115.71945,1.999086
2017-08-14,-32.197224,115.71945,
2017-08-15,-32.197224,115.71945,
2017-08-16,-32.197224,115.71945,
2017-08-17,-32.197224,115.71945,1.567248
2017-08-18,-32.197224,115.71945,
2017-08-19,-32.197224,115.71945,
2017-08-20,-32.197224,115.71945,2.9702616
2017-08-21,-32.197224,115.71945,
2017-08-22,-32.197224,115.71945,
2017-08-23,-32.197224,115.71945,
2017-08-24,-32.197224,115.71945,
2017-08-25,-32.197224,115.71945,
2017-08-26,-32.197224,115.71945,
2017-08-27,-32.197224,115.71945,
2017-08-28,-32.197224,115.71945,4.7250376
2017-08-29,-32.197224,115.71945,
2017-08-30,-32.197224,115.71945,
2017-08-31,-32.197224,115.71945,
2017-09-01,-32.197224,115.71945,
2017-09-02,-32.197224,115.71945,
2017-09-03,-32.197224,115.71945,
2017-09-04,-32.197224,115.71945,
2017-09-05,-32.197224,115.71945,3.1469808
2017-09-06,-32.197224,115.71945,
2017-09-07,-32.197224,115.71945,
2017-09-08,-32.197224,115.71945,
2017-09-09,-32.197224,115.71945,1.9207222
2017-09-10,-32.197224,115.71945,
2017-09-11,-32.197224,115.71945,
2017-09-12,-32.197224,115.71945,
2017-09-13,-32.197224,115.71945,2.8624003
2017-09-14,-32.197224,115.71945,
2017-09-15,-32.197224,115.71945,
2017-09-16,-32.197224,115.71945,1.8095893
2017-09-17,-32.197224,115.71945,
2017-09-18,-32.197224,115.71945,
2017-09-19,-32.197224,115.71945,
2017-09-20,-32.197224,115.71945,1.2188207
2017-09-21,-32.197224,115.71945,
2017-09-22,-32.197224,115.71945,
2017-09-23,-32.197224,115.71945,
2017-09-24,-32.197224,115.71945,
2017-09-25,-32.197224,115.71945,
2017-09-26,-32.197224,115.71945,
2017-09-27,-32.197224,115.71945,
2017-09-28,-32.197224,115.71945,
2017-09-29,-32.197224,115.71945,2.8504446
2017-09-30,-32.197224,115.71945,
2017-10-01,-32.197224,115.71945,
2017-10-02,-32.197224,115.71945,1.8333077
2017-10-03,-32.197224,115.71945,
2017-10-04,-32.197224,115.71945,
2017-10-05,-32.197224,115.71945,
2017-10-06,-32.197224,115.71945,
2017-10-07,-32.197224,115.71945,
2017-10-08,-32.197224,115.71945,
2017-10-09,-32.197224,115.71945,
2017-10-10,-32.197224,115.71945,1.435974
2017-10-11,-32.197224,115.71945,
2017-10-12,-32.197224,115.71945,
2017-10-13,-32.197224,115.71945,1.8118634
2017-10-14,-32.197224,115.71945,1.6331875
2017-10-15,-32.197224,115.71945,
2017-10-16,-32.197224,115.71945,
2017-10-17,-32.197224,115.71945,
2017-10-18,-32.197224,115.71945,
2017-10-19,-32.197224,115.71945,
2017-10-20,-32.197224,115.71945,
2017-10-21,-32.197224,115.71945,
2017-10-22,-32.197224,115.71945,2.025324
2017-10-23,-32.197224,115.71945,
2017-10-24,-32.197224,115.71945,
2017-10-25,-32.197224,115.71945,
2017-10-26,-32.197224,115.71945,
2017-10-27,-32.197224,115.71945,
2017-10-28,-32.197224,115.71945,
2017-10-29,-32.197224,115.71945,
2017-10-30,-32.197224,115.71945,1.8519306
2017-10-31,-32.197224,115.71945,
2017-11-01,-32.197224,115.71945,
2017-11-02,-32.197224,115.71945,1.2842597
2017-11-03,-32.197224,115.71945,
2017-11-04,-32.197224,115.71945,
2017-11-05,-32.197224,115.71945,
2017-11-06,-32.197224,115.71945,1.3281827
2017-11-07,-32.197224,115.71945,
2017-11-08,-32.197224,115.71945,
2017-11-09,-32.197224,115.71945,0.74308556
2017-11-10,-32.197224,115.71945,0.7541168
2017-11-11,-32.197224,115.71945,
2017-11-12,-32.197224,115.71945,
2017-11-13,-32.197224,115.71945,
2017-11-14,-32.197224,115.71945,1.4667528
2017-11-15,-32.197224,115.71945,
2017-11-16,-32.197224,115.71945,
2017-11-17,-32.197224,115.71945,
2017-11-18,-32.197224,115.71945,0.96562696
2017-11-19,-32.197224,115.71945,
2017-11-20,-32.197224,115.71945,
2017-11-21,-32.197224,115.71945,1.1711129
2017-11-22,-32.197224,115.71945,1.4755745
2017-11-23,-32.197224,115.71945,
2017-11-24,-32.197224,115.71945,
2017-11-25,-32.197224,115.71945,1.2991259
2017-11-26,-32.197224,115.71945,1.5373094
2017-11-27,-32.197224,115.71945,
2017-11-28,-32.197224,115.71945,
2017-11-29,-32.197224,115.71945,
2017-11-30,-32.197224,115.71945,1.9972663
2017-12-01,-32.197224,115.71945,
2017-12-02,-32.197224,115.71945,
2017-12-03,-32.197224,115.71945,
2017-12-04,-32.197224,115.71945,
2017-12-05,-32.197224,115.71945,
2017-12-06,-32.197224,115.71945,
2017-12-07,-32.197224,115.71945,1.2679924
2017-12-08,-32.197224,115.71945,1.5107042
2017-12-09,-32.197224,115.71945,
2017-12-10,-32.197224,115.71945,1.0905353
2017-12-11,-32.197224,115.71945,1.1613848
2017-12-12,-32.197224,115.71945,
2017-12-13,-32.197224,115.71945,
2017-12-14,-32.197224,115.71945,1.3208404
2017-12-15,-32.197224,115.71945,1.8677926
2017-12-16,-32.197224,115.71945,
2017-12-17,-32.197224,115.71945,
2017-12-18,-32.197224,115.71945,
2017-12-19,-32.197224,115.71945,1.9274218
2017-12-20,-32.197224,115.71945,
2017-12-21,-32.197224,115.71945,
2017-12-22,-32.197224,115.71945,1.0092882
2017-12-23,-32.197224,115.71945,1.7110018
2017-12-24,-32.197224,115.71945,
2017-12-25,-32.197224,115.71945,
2017-12-26,-32.197224,115.71945,1.2383639
2017-12-27,-32.197224,115.71945,1.7270077
2017-12-28,-32.197224,115.71945,
2017-12-29,-32.197224,115.71945,
2017-12-30,-32.197224,115.71945,1.4734443
2017-12-31,-32.197224,115.71945,1.3893275
2018-01-01,-32.197224,115.71945,
2018-01-02,-32.197224,115.71945,
2018-01-03,-32.197224,115.71945,0.64847594
2018-01-04,-32.197224,115.71945,1.0
2018-01-05,-32.197224,115.71945,
2018-01-06,-32.197224,115.71945,
2018-01-07,-32.197224,115.71945,1.4245286
2018-01-08,-32.197224,115.71945,
2018-01-09,-32.197224,115.71945,
2018-01-10,-32.197224,115.71945,1.2686656
2018-01-11,-32.197224,115.71945,
2018-01-12,-32.197224,115.71945,
2018-01-13,-32.197224,115.71945,
2018-01-14,-32.197224,115.71945,0.97676635
2018-01-15,-32.197224,115.71945,
2018-01-16,-32.197224,115.71945,
2018-01-17,-32.197224,115.71945,
2018-01-18,-32.197224,115.71945,1.192928
2018-01-19,-32.197224,115.71945,2.0358157
2018-01-20,-32.197224,115.71945,
2018-01-21,-32.197224,115.71945,
2018-01-22,-32.197224,115.71945,1.1407129
2018-01-23,-32.197224,115.71945,
2018-01-24,-32.197224,115.71945,
2018-01-25,-32.197224,115.71945,
2018-01-26,-32.197224,115.71945,1.5251895
2018-01-27,-32.197224,115.71945,1.4925385
2018-01-28,-32.197224,115.71945,
2018-01-29,-32.197224,115.71945,
2018-01-30,-32.197224,115.71945,1.7963715
2018-01-31,-32.197224,115.71945,2.3415926
2018-02-01,-32.197224,115.71945,
2018-02-02,-32.197224,115.71945,
2018-02-03,-32.197224,115.71945,
2018-02-04,-32.197224,115.71945,
2018-02-05,-32.197224,115.71945,
2018-02-06,-32.197224,115.71945,1.2636349
2018-02-07,-32.197224,115.71945,
2018-02-08,-32.197224,115.71945,
2018-02-09,-32.197224,115.71945,
2018-02-10,-32.197224,115.71945,1.6304458
2018-02-11,-32.197224,115.71945,2.103214
2018-02-12,-32.197224,115.71945,
2018-02-13,-32.197224,115.71945,
2018-02-14,-32.197224,115.71945,1.3899662
2018-02-15,-32.197224,115.71945,1.7616165
2018-02-16,-32.197224,115.71945,
2018-02-17,-32.197224,115.71945,
2018-02-18,-32.197224,115.71945,
2018-02-19,-32.197224,115.71945,1.1057818
2018-02-20,-32.197224,115.71945,
2018-02-21,-32.197224,115.71945,
2018-02-22,-32.197224,115.71945,0.987041
2018-02-23,-32.197224,115.71945,
2018-02-24,-32.197224,115.71945,
2018-02-25,-32.197224,115.71945,
2018-02-26,-32.197224,115.71945,
2018-02-27,-32.197224,115.71945,1.8213359
2018-02-28,-32.197224,115.71945,
2018-03-01,-32.197224,115.71945,1.6263058
2018-03-02,-32.197224,115.71945,1.727341
2018-03-03,-32.197224,115.71945,
2018-03-04,-32.197224,115.71945,
2018-03-05,-32.197224,115.71945,1.5672812
2018-03-06,-32.197224,115.71945,1.5729833
2018-03-07,-32.197224,115.71945,
2018-03-08,-32.197224,115.71945,
