time,latitude,longitude,CHL
2016-11-29,-32.358334,115.60278,
2016-11-30,-32.358334,115.60278,
2016-12-01,-32.358334,115.60278,
2016-12-02,-32.358334,115.60278,0.25351474
2016-12-03,-32.358334,115.60278,
2016-12-04,-32.358334,115.60278,
2016-12-05,-32.358334,115.60278,0.23521353
2016-12-06,-32.358334,115.60278,0.20371918
2016-12-07,-32.358334,115.60278,
2016-12-08,-32.358334,115.60278,
2016-12-09,-32.358334,115.60278,0.18662459
2016-12-10,-32.358334,115.60278,0.20780483
2016-12-11,-32.358334,115.60278,
2016-12-12,-32.358334,115.60278,
2016-12-13,-32.358334,115.60278,0.2603856
2016-12-14,-32.358334,115.60278,0.23986048
2016-12-15,-32.358334,115.60278,
2016-12-16,-32.358334,115.60278,
2016-12-17,-32.358334,115.60278,0.18085225
2016-12-18,-32.358334,115.60278,
2016-12-19,-32.358334,115.60278,
2016-12-20,-32.358334,115.60278,
2016-12-21,-32.358334,115.60278,0.227262
2016-12-22,-32.358334,115.60278,0.14090976
2016-12-23,-32.358334,115.60278,
2016-12-24,-32.358334,115.60278,
2016-12-25,-32.358334,115.60278,0.3145538
2016-12-26,-32.358334,115.60278,
2016-12-27,-32.358334,115.60278,
2016-12-28,-32.358334,115.60278,
2016-12-29,-32.358334,115.60278,0.3562606
2016-12-30,-32.358334,115.60278,
2016-12-31,-32.358334,115.60278,
2017-01-01,-32.358334,115.60278,0.25928032
2017-01-02,-32.358334,115.60278,0.2617168
2017-01-03,-32.358334,115.60278,
2017-01-04,-32.358334,115.60278,
2017-01-05,-32.358334,115.60278,
2017-01-06,-32.358334,115.60278,0.4524383
2017-01-07,-32.358334,115.60278,
2017-01-08,-32.358334,115.60278,
2017-01-09,-32.358334,115.60278,0.34646666
2017-01-10,-32.358334,115.60278,0.35485443
2017-01-11,-32.358334,115.60278,
2017-01-12,-32.358334,115.60278,
2017-01-13,-32.358334,115.60278,0.32099968
2017-01-14,-32.358334,115.60278,0.41095406
2017-01-15,-32.358334,115.60278,
2017-01-16,-32.358334,115.60278,
2017-01-17,-32.358334,115.60278,0.42650256
2017-01-18,-32.358334,115.60278,0.3750039
2017-01-19,-32.358334,115.60278,
2017-01-20,-32.358334,115.60278,
2017-01-21,-32.358334,115.60278,0.2939331
2017-01-22,-32.358334,115.60278,
2017-01-23,-32.358334,115.60278,
2017-01-24,-32.358334,115.60278,0.279012
2017-01-25,-32.358334,115.60278,0.24625993
2017-01-26,-32.358334,115.60278,
2017-01-27,-32.358334,115.60278,
2017-01-28,-32.358334,115.60278,0.2883644
2017-01-29,-32.358334,115.60278,
2017-01-30,-32.358334,115.60278,
2017-01-31,-32.358334,115.60278,
2017-02-01,-32.358334,115.60278,0.28825146
2017-02-02,-32.358334,115.60278,0.2804486
2017-02-03,-32.358334,115.60278,
2017-02-04,-32.358334,115.60278,
2017-02-05,-32.358334,115.60278,0.36509567
2017-02-06,-32.358334,115.60278,0.3209551
2017-02-07,-32.358334,115.60278,
2017-02-08,-32.358334,115.60278,
2017-02-09,-32.358334,115.60278,
2017-02-10,-32.358334,115.60278,
2017-02-11,-32.358334,115.60278,
2017-02-12,-32.358334,115.60278,
2017-02-13,-32.358334,115.60278,
2017-02-14,-32.358334,115.60278,
2017-02-15,-32.358334,115.60278,
2017-02-16,-32.358334,115.60278,0.32284835
2017-02-17,-32.358334,115.60278,0.4256802
2017-02-18,-32.358334,115.60278,
2017-02-19,-32.358334,115.60278,
2017-02-20,-32.358334,115.60278,0.78886676
2017-02-21,-32.358334,115.60278,0.4432276
2017-02-22,-32.358334,115.60278,
2017-02-23,-32.358334,115.60278,
2017-02-24,-32.358334,115.60278,0.39576563
2017-02-25,-32.358334,115.60278,0.37297055
2017-02-26,-32.358334,115.60278,
2017-02-27,-32.358334,115.60278,
2017-02-28,-32.358334,115.60278,0.3294437
2017-03-01,-32.358334,115.60278,0.25449085
2017-03-02,-32.358334,115.60278,
2017-03-03,-32.358334,115.60278,
2017-03-04,-32.358334,115.60278,0.49440914
2017-03-05,-32.358334,115.60278,0.36623526
2017-03-06,-32.358334,115.60278,
2017-03-07,-32.358334,115.60278,
2017-03-08,-32.358334,115.60278,0.36930603
2017-03-09,-32.358334,115.60278,0.3711491
2017-03-10,-32.358334,115.60278,
2017-03-11,-32.358334,115.60278,0.24485706
2017-03-12,-32.358334,115.60278,
2017-03-13,-32.358334,115.60278,
2017-03-14,-32.358334,115.60278,
2017-03-15,-32.358334,115.60278,
2017-03-16,-32.358334,115.60278,1.8577989
2017-03-17,-32.358334,115.60278,
2017-03-18,-32.358334,115.60278,
2017-03-19,-32.358334,115.60278,1.184213
2017-03-20,-32.358334,115.60278,1.6360931
2017-03-21,-32.358334,115.60278,
2017-03-22,-32.358334,115.60278,
2017-03-23,-32.358334,115.60278,
2017-03-24,-32.358334,115.60278,0.81070095
2017-03-25,-32.358334,115.60278,
2017-03-26,-32.358334,115.60278,
2017-03-27,-32.358334,115.60278,
2017-03-28,-32.358334,115.60278,
2017-03-29,-32.358334,115.60278,
2017-03-30,-32.358334,115.60278,
2017-03-31,-32.358334,115.60278,0.5740007
2017-04-01,-32.358334,115.60278,0.5671823
2017-04-02,-32.358334,115.60278,
2017-04-03,-32.358334,115.60278,
2017-04-04,-32.358334,115.60278,0.34760836
2017-04-05,-32.358334,115.60278,0.28377798
2017-04-06,-32.358334,115.60278,
2017-04-07,-32.358334,115.60278,0.63821274
2017-04-08,-32.358334,115.60278,1.0692002
2017-04-09,-32.358334,115.60278,1.3444544
2017-04-10,-32.358334,115.60278,
2017-04-11,-32.358334,115.60278,0.26740626
2017-04-12,-32.358334,115.60278,
2017-04-13,-32.358334,115.60278,
2017-04-14,-32.358334,115.60278,
2017-04-15,-32.358334,115.60278,
2017-04-16,-32.358334,115.60278,0.6881895
2017-04-17,-32.358334,115.60278,
2017-04-18,-32.358334,115.60278,
2017-04-19,-32.358334,115.60278,0.58215815
2017-04-20,-32.358334,115.60278,0.53416073
2017-04-21,-32.358334,115.60278,
2017-04-22,-32.358334,115.60278,
2017-04-23,-32.358334,115.60278,0.5065007
2017-04-24,-32.358334,115.60278,0.33284074
2017-04-25,-32.358334,115.60278,
2017-04-26,-32.358334,115.60278,
2017-04-27,-32.358334,115.60278,0.39000493
2017-04-28,-32.358334,115.60278,0.29169774
2017-04-29,-32.358334,115.60278,
2017-04-30,-32.358334,115.60278,
2017-05-01,-32.358334,115.60278,
2017-05-02,-32.358334,115.60278,
2017-05-03,-32.358334,115.60278,
2017-05-04,-32.358334,115.60278,0.39736125
2017-05-05,-32.358334,115.60278,0.37519205
2017-05-06,-32.358334,115.60278,0.30887958
2017-05-07,-32.358334,115.60278,
2017-05-08,-32.358334,115.60278,
2017-05-09,-32.358334,115.60278,0.19988325
2017-05-10,-32.358334,115.60278,
2017-05-11,-32.358334,115.60278,
2017-05-12,-32.358334,115.60278,0.6811297
2017-05-13,-32.358334,115.60278,0.6459848
2017-05-14,-32.358334,115.60278,
2017-05-15,-32.358334,115.60278,
2017-05-16,-32.358334,115.60278,
2017-05-17,-32.358334,115.60278,0.7830182
2017-05-18,-32.358334,115.60278,
2017-05-19,-32.358334,115.60278,
2017-05-20,-32.358334,115.60278,
2017-05-21,-32.358334,115.60278,
2017-05-22,-32.358334,115.60278,
2017-05-23,-32.358334,115.60278,
2017-05-24,-32.358334,115.60278,
2017-05-25,-32.358334,115.60278,1.1024233
2017-05-26,-32.358334,115.60278,
2017-05-27,-32.358334,115.60278,
2017-05-28,-32.358334,115.60278,0.6157382
2017-05-29,-32.358334,115.60278,2.3325562
2017-05-30,-32.358334,115.60278,
2017-05-31,-32.358334,115.60278,
2017-06-01,-32.358334,115.60278,0.90361893
2017-06-02,-32.358334,115.60278,0.1065437
2017-06-03,-32.358334,115.60278,
2017-06-04,-32.358334,115.60278,0.28346023
2017-06-05,-32.358334,115.60278,0.68022853
2017-06-06,-32.358334,115.60278,
2017-06-07,-32.358334,115.60278,
2017-06-08,-32.358334,115.60278,0.753597
2017-06-09,-32.358334,115.60278,1.1306298
2017-06-10,-32.358334,115.60278,
2017-06-11,-32.358334,115.60278,
2017-06-12,-32.358334,115.60278,
2017-06-13,-32.358334,115.60278,
2017-06-14,-32.358334,115.60278,
2017-06-15,-32.358334,115.60278,
2017-06-16,-32.358334,115.60278,0.5931638
2017-06-17,-32.358334,115.60278,0.5099254
2017-06-18,-32.358334,115.60278,
2017-06-19,-32.358334,115.60278,
2017-06-20,-32.358334,115.60278,0.6288731
2017-06-21,-32.358334,115.60278,
2017-06-22,-32.358334,115.60278,
2017-06-23,-32.358334,115.60278,
2017-06-24,-32.358334,115.60278,0.6460136
2017-06-25,-32.358334,115.60278,1.0805321
2017-06-26,-32.358334,115.60278,
2017-06-27,-32.358334,115.60278,0.67926764
2017-06-28,-32.358334,115.60278,0.654371
2017-06-29,-32.358334,115.60278,7.9467
2017-06-30,-32.358334,115.60278,
2017-07-01,-32.358334,115.60278,
2017-07-02,-32.358334,115.60278,
2017-07-03,-32.358334,115.60278,
2017-07-04,-32.358334,115.60278,
2017-07-05,-32.358334,115.60278,
2017-07-06,-32.358334,115.60278,
2017-07-07,-32.358334,115.60278,
2017-07-08,-32.358334,115.60278,
2017-07-09,-32.358334,115.60278,
2017-07-10,-32.358334,115.60278,
2017-07-11,-32.358334,115.60278,
2017-07-12,-32.358334,115.60278,
2017-07-13,-32.358334,115.60278,
2017-07-14,-32.358334,115.60278,
2017-07-15,-32.358334,115.60278,
2017-07-16,-32.358334,115.60278,
2017-07-17,-32.358334,115.60278,0.3155856
2017-07-18,-32.358334,115.60278,
2017-07-19,-32.358334,115.60278,
2017-07-20,-32.358334,115.60278,
2017-07-21,-32.358334,115.60278,
2017-07-22,-32.358334,115.60278,1.0027344
2017-07-23,-32.358334,115.60278,
2017-07-24,-32.358334,115.60278,
2017-07-25,-32.358334,115.60278,1.0666037
2017-07-26,-32.358334,115.60278,
2017-07-27,-32.358334,115.60278,
2017-07-28,-32.358334,115.60278,
2017-07-29,-32.358334,115.60278,
2017-07-30,-32.358334,115.60278,
2017-07-31,-32.358334,115.60278,
2017-08-01,-32.358334,115.60278,1.0954704
2017-08-02,-32.358334,115.60278,0.89899147
2017-08-03,-32.358334,115.60278,
2017-08-04,-32.358334,115.60278,
2017-08-05,-32.358334,115.60278,0.19260372
2017-08-06,-32.358334,115.60278,
2017-08-07,-32.358334,115.60278,
2017-08-08,-32.358334,115.60278,
2017-08-09,-32.358334,115.60278,
2017-08-10,-32.358334,115.60278,
2017-08-11,-32.358334,115.60278,
2017-08-12,-32.358334,115.60278,
2017-08-13,-32.358334,115.60278,0.8823821
2017-08-14,-32.358334,115.60278,
2017-08-15,-32.358334,115.60278,
2017-08-16,-32.358334,115.60278,
2017-08-17,-32.358334,115.60278,
2017-08-18,-32.358334,115.60278,
2017-08-19,-32.358334,115.60278,
2017-08-20,-32.358334,115.60278,3.2381094
2017-08-21,-32.358334,115.60278,
2017-08-22,-32.358334,115.60278,
2017-08-23,-32.358334,115.60278,
2017-08-24,-32.358334,115.60278,3.7982557
2017-08-25,-32.358334,115.60278,0.26019615
2017-08-26,-32.358334,115.60278,
2017-08-27,-32.358334,115.60278,
2017-08-28,-32.358334,115.60278,
2017-08-29,-32.358334,115.60278,
2017-08-30,-32.358334,115.60278,
2017-08-31,-32.358334,115.60278,
2017-09-01,-32.358334,115.60278,
2017-09-02,-32.358334,115.60278,3.776122
2017-09-03,-32.358334,115.60278,
2017-09-04,-32.358334,115.60278,
2017-09-05,-32.358334,115.60278,2.503427
2017-09-06,-32.358334,115.60278,3.1410594
2017-09-07,-32.358334,115.60278,
2017-09-08,-32.358334,115.60278,
2017-09-09,-32.358334,115.60278,1.898327
2017-09-10,-32.358334,115.60278,
2017-09-11,-32.358334,115.60278,
2017-09-12,-32.358334,115.60278,
2017-09-13,-32.358334,115.60278,1.5757985
2017-09-14,-32.358334,115.60278,
2017-09-15,-32.358334,115.60278,
2017-09-16,-32.358334,115.60278,0.58390987
2017-09-17,-32.358334,115.60278,1.0275363
2017-09-18,-32.358334,115.60278,
2017-09-19,-32.358334,115.60278,
2017-09-20,-32.358334,115.60278,0.4842163
2017-09-21,-32.358334,115.60278,
2017-09-22,-32.358334,115.60278,
2017-09-23,-32.358334,115.60278,
2017-09-24,-32.358334,115.60278,
2017-09-25,-32.358334,115.60278,
2017-09-26,-32.358334,115.60278,
2017-09-27,-32.358334,115.60278,
2017-09-28,-32.358334,115.60278,
2017-09-29,-32.358334,115.60278,1.9923283
2017-09-30,-32.358334,115.60278,
2017-10-01,-32.358334,115.60278,
2017-10-02,-32.358334,115.60278,1.178336
2017-10-03,-32.358334,115.60278,0.69583833
2017-10-04,-32.358334,115.60278,
2017-10-05,-32.358334,115.60278,
2017-10-06,-32.358334,115.60278,0.770454
2017-10-07,-32.358334,115.60278,
2017-10-08,-32.358334,115.60278,
2017-10-09,-32.358334,115.60278,
2017-10-10,-32.358334,115.60278,
2017-10-11,-32.358334,115.60278,
2017-10-12,-32.358334,115.60278,
2017-10-13,-32.358334,115.60278,0.78156984
2017-10-14,-32.358334,115.60278,0.49931473
2017-10-15,-32.358334,115.60278,
2017-10-16,-32.358334,115.60278,
2017-10-17,-32.358334,115.60278,
2017-10-18,-32.358334,115.60278,
2017-10-19,-32.358334,115.60278,
2017-10-20,-32.358334,115.60278,
2017-10-21,-32.358334,115.60278,
2017-10-22,-32.358334,115.60278,0.7251987
2017-10-23,-32.358334,115.60278,
2017-10-24,-32.358334,115.60278,
2017-10-25,-32.358334,115.60278,
2017-10-26,-32.358334,115.60278,
2017-10-27,-32.358334,115.60278,
2017-10-28,-32.358334,115.60278,
2017-10-29,-32.358334,115.60278,
2017-10-30,-32.358334,115.60278,1.1854957
2017-10-31,-32.358334,115.60278,
2017-11-01,-32.358334,115.60278,
2017-11-02,-32.358334,115.60278,0.4570592
2017-11-03,-32.358334,115.60278,0.4189177
2017-11-04,-32.358334,115.60278,
2017-11-05,-32.358334,115.60278,
2017-11-06,-32.358334,115.60278,0.31436595
2017-11-07,-32.358334,115.60278,0.34288585
2017-11-08,-32.358334,115.60278,
2017-11-09,-32.358334,115.60278,0.40199628
2017-11-10,-32.358334,115.60278,0.5137584
2017-11-11,-32.358334,115.60278,
2017-11-12,-32.358334,115.60278,
2017-11-13,-32.358334,115.60278,0.21773948
2017-11-14,-32.358334,115.60278,0.37915975
2017-11-15,-32.358334,115.60278,
2017-11-16,-32.358334,115.60278,
2017-11-17,-32.358334,115.60278,
2017-11-18,-32.358334,115.60278,0.2504294
2017-11-19,-32.358334,115.60278,
2017-11-20,-32.358334,115.60278,
2017-11-21,-32.358334,115.60278,0.2721684
2017-11-22,-32.358334,115.60278,0.4021516
2017-11-23,-32.358334,115.60278,
2017-11-24,-32.358334,115.60278,
2017-11-25,-32.358334,115.60278,0.34373108
2017-11-26,-32.358334,115.60278,0.2491123
2017-11-27,-32.358334,115.60278,
2017-11-28,-32.358334,115.60278,
2017-11-29,-32.358334,115.60278,
2017-11-30,-32.358334,115.60278,0.27355105
2017-12-01,-32.358334,115.60278,
2017-12-02,-32.358334,115.60278,
2017-12-03,-32.358334,115.60278,
2017-12-04,-32.358334,115.60278,
2017-12-05,-32.358334,115.60278,
2017-12-06,-32.358334,115.60278,
2017-12-07,-32.358334,115.60278,0.2377433
2017-12-08,-32.358334,115.60278,
2017-12-09,-32.358334,115.60278,
2017-12-10,-32.358334,115.60278,0.22026885
2017-12-11,-32.358334,115.60278,0.4129192
2017-12-12,-32.358334,115.60278,
2017-12-13,-32.358334,115.60278,
2017-12-14,-32.358334,115.60278,0.21806335
2017-12-15,-32.358334,115.60278,0.26233315
2017-12-16,-32.358334,115.60278,
2017-12-17,-32.358334,115.60278,
2017-12-18,-32.358334,115.60278,
2017-12-19,-32.358334,115.60278,
2017-12-20,-32.358334,115.60278,
2017-12-21,-32.358334,115.60278,
2017-12-22,-32.358334,115.60278,0.21790512
2017-12-23,-32.358334,115.60278,0.22145787
2017-12-24,-32.358334,115.60278,
2017-12-25,-32.358334,115.60278,
2017-12-26,-32.358334,115.60278,0.1704214
2017-12-27,-32.358334,115.60278,0.21386577
2017-12-28,-32.358334,115.60278,
2017-12-29,-32.358334,115.60278,
2017-12-30,-32.358334,115.60278,0.2755919
2017-12-31,-32.358334,115.60278,0.25263178
2018-01-01,-32.358334,115.60278,
2018-01-02,-32.358334,115.60278,
2018-01-03,-32.358334,115.60278,0.28491554
2018-01-04,-32.358334,115.60278,0.22343631
2018-01-05,-32.358334,115.60278,
2018-01-06,-32.358334,115.60278,
2018-01-07,-32.358334,115.60278,0.3389137
2018-01-08,-32.358334,115.60278,
2018-01-09,-32.358334,115.60278,
2018-01-10,-32.358334,115.60278,0.23251091
2018-01-11,-32.358334,115.60278,
2018-01-12,-32.358334,115.60278,
2018-01-13,-32.358334,115.60278,
2018-01-14,-32.358334,115.60278,0.26006517
2018-01-15,-32.358334,115.60278,
2018-01-16,-32.358334,115.60278,
2018-01-17,-32.358334,115.60278,
2018-01-18,-32.358334,115.60278,0.5915662
2018-01-19,-32.358334,115.60278,0.33972856
2018-01-20,-32.358334,115.60278,
2018-01-21,-32.358334,115.60278,
2018-01-22,-32.358334,115.60278,0.2549014
2018-01-23,-32.358334,115.60278,0.21725668
2018-01-24,-32.358334,115.60278,
2018-01-25,-32.358334,115.60278,
2018-01-26,-32.358334,115.60278,0.2715158
2018-01-27,-32.358334,115.60278,
2018-01-28,-32.358334,115.60278,
2018-01-29,-32.358334,115.60278,
2018-01-30,-32.358334,115.60278,0.24483988
2018-01-31,-32.358334,115.60278,0.18033214
2018-02-01,-32.358334,115.60278,
2018-02-02,-32.358334,115.60278,
2018-02-03,-32.358334,115.60278,
2018-02-04,-32.358334,115.60278,
2018-02-05,-32.358334,115.60278,
2018-02-06,-32.358334,115.60278,0.21907611
2018-02-07,-32.358334,115.60278,
2018-02-08,-32.358334,115.60278,
2018-02-09,-32.358334,115.60278,
2018-02-10,-32.358334,115.60278,0.4109962
2018-02-11,-32.358334,115.60278,0.45091024
2018-02-12,-32.358334,115.60278,
2018-02-13,-32.358334,115.60278,
2018-02-14,-32.358334,115.60278,0.3562095
2018-02-15,-32.358334,115.60278,0.34889272
2018-02-16,-32.358334,115.60278,
2018-02-17,-32.358334,115.60278,
2018-02-18,-32.358334,115.60278,0.15147999
2018-02-19,-32.358334,115.60278,0.3972309
2018-02-20,-32.358334,115.60278,
2018-02-21,-32.358334,115.60278,
2018-02-22,-32.358334,115.60278,0.34300944
2018-02-23,-32.358334,115.60278,
2018-02-24,-32.358334,115.60278,
2018-02-25,-32.358334,115.60278,
2018-02-26,-32.358334,115.60278,
2018-02-27,-32.358334,115.60278,
2018-02-28,-32.358334,115.60278,
2018-03-01,-32.358334,115.60278,0.38235366
2018-03-02,-32.358334,115.60278,0.3960409
2018-03-03,-32.358334,115.60278,
2018-03-04,-32.358334,115.60278,
2018-03-05,-32.358334,115.60278,0.2736923
