time,latitude,longitude,CHL
2016-04-25,-32.18611,115.519455,
2016-04-26,-32.18611,115.519455,
2016-04-27,-32.18611,115.519455,
2016-04-28,-32.18611,115.519455,
2016-04-29,-32.18611,115.519455,
2016-04-30,-32.18611,115.519455,
2016-05-01,-32.18611,115.519455,
2016-05-02,-32.18611,115.519455,
2016-05-03,-32.18611,115.519455,
2016-05-04,-32.18611,115.519455,
2016-05-05,-32.18611,115.519455,
2016-05-06,-32.18611,115.519455,
2016-05-07,-32.18611,115.519455,
2016-05-08,-32.18611,115.519455,0.47468346
2016-05-09,-32.18611,115.519455,
2016-05-10,-32.18611,115.519455,
2016-05-11,-32.18611,115.519455,0.32734302
2016-05-12,-32.18611,115.519455,0.37646997
2016-05-13,-32.18611,115.519455,
2016-05-14,-32.18611,115.519455,
2016-05-15,-32.18611,115.519455,
2016-05-16,-32.18611,115.519455,0.19831349
2016-05-17,-32.18611,115.519455,
2016-05-18,-32.18611,115.519455,
2016-05-19,-32.18611,115.519455,
2016-05-20,-32.18611,115.519455,0.32642773
2016-05-21,-32.18611,115.519455,
2016-05-22,-32.18611,115.519455,
2016-05-23,-32.18611,115.519455,1.0041213
2016-05-24,-32.18611,115.519455,
2016-05-25,-32.18611,115.519455,
2016-05-26,-32.18611,115.519455,
2016-05-27,-32.18611,115.519455,
2016-05-28,-32.18611,115.519455,
2016-05-29,-32.18611,115.519455,
2016-05-30,-32.18611,115.519455,0.5434279
2016-05-31,-32.18611,115.519455,0.54205734
2016-06-01,-32.18611,115.519455,
2016-06-02,-32.18611,115.519455,
2016-06-03,-32.18611,115.519455,0.23686948
2016-06-04,-32.18611,115.519455,
2016-06-05,-32.18611,115.519455,
2016-06-06,-32.18611,115.519455,
2016-06-07,-32.18611,115.519455,
2016-06-08,-32.18611,115.519455,1.1001917
2016-06-09,-32.18611,115.519455,
2016-06-10,-32.18611,115.519455,
2016-06-11,-32.18611,115.519455,
2016-06-12,-32.18611,115.519455,1.1399305
2016-06-13,-32.18611,115.519455,
2016-06-14,-32.18611,115.519455,0.59377545
2016-06-15,-32.18611,115.519455,
2016-06-16,-32.18611,115.519455,
2016-06-17,-32.18611,115.519455,
2016-06-18,-32.18611,115.519455,0.50375044
2016-06-19,-32.18611,115.519455,
2016-06-20,-32.18611,115.519455,
2016-06-21,-32.18611,115.519455,
2016-06-22,-32.18611,115.519455,
2016-06-23,-32.18611,115.519455,
2016-06-24,-32.18611,115.519455,
2016-06-25,-32.18611,115.519455,
2016-06-26,-32.18611,115.519455,
2016-06-27,-32.18611,115.519455,
2016-06-28,-32.18611,115.519455,
2016-06-29,-32.18611,115.519455,
2016-06-30,-32.18611,115.519455,0.4824262
2016-07-01,-32.18611,115.519455,0.8744114
