time,latitude,longitude,CHL
2016-04-25,-32.197224,115.76389,
2016-04-26,-32.197224,115.76389,1.1694579
2016-04-27,-32.197224,115.76389,
2016-04-28,-32.197224,115.76389,
2016-04-29,-32.197224,115.76389,1.436536
2016-04-30,-32.197224,115.76389,
2016-05-01,-32.197224,115.76389,
2016-05-02,-32.197224,115.76389,
2016-05-03,-32.197224,115.76389,
2016-05-04,-32.197224,115.76389,
2016-05-05,-32.197224,115.76389,
2016-05-06,-32.197224,115.76389,
2016-05-07,-32.197224,115.76389,
2016-05-08,-32.197224,115.76389,2.3902063
2016-05-09,-32.197224,115.76389,
2016-05-10,-32.197224,115.76389,
2016-05-11,-32.197224,115.76389,2.9701338
2016-05-12,-32.197224,115.76389,2.5154583
2016-05-13,-32.197224,115.76389,
2016-05-14,-32.197224,115.76389,
2016-05-15,-32.197224,115.76389,1.393036
2016-05-16,-32.197224,115.76389,1.6774716
2016-05-17,-32.197224,115.76389,
2016-05-18,-32.197224,115.76389,
2016-05-19,-32.197224,115.76389,
2016-05-20,-32.197224,115.76389,
2016-05-21,-32.197224,115.76389,
2016-05-22,-32.197224,115.76389,2.555336
2016-05-23,-32.197224,115.76389,2.2789683
2016-05-24,-32.197224,115.76389,
2016-05-25,-32.197224,115.76389,
2016-05-26,-32.197224,115.76389,
2016-05-27,-32.197224,115.76389,
2016-05-28,-32.197224,115.76389,
2016-05-29,-32.197224,115.76389,
2016-05-30,-32.197224,115.76389,2.037336
2016-05-31,-32.197224,115.76389,2.0657659
2016-06-01,-32.197224,115.76389,
2016-06-02,-32.197224,115.76389,
2016-06-03,-32.197224,115.76389,4.265022
2016-06-04,-32.197224,115.76389,
2016-06-05,-32.197224,115.76389,
2016-06-06,-32.197224,115.76389,
2016-06-07,-32.197224,115.76389,
2016-06-08,-32.197224,115.76389,5.0350666
2016-06-09,-32.197224,115.76389,
2016-06-10,-32.197224,115.76389,
2016-06-11,-32.197224,115.76389,
2016-06-12,-32.197224,115.76389,4.265022
2016-06-13,-32.197224,115.76389,
2016-06-14,-32.197224,115.76389,1.8701961
2016-06-15,-32.197224,115.76389,
2016-06-16,-32.197224,115.76389,
2016-06-17,-32.197224,115.76389,
2016-06-18,-32.197224,115.76389,1.7235894
