time,latitude,longitude,CHL
2016-04-25,-32.191666,115.73056,
2016-04-26,-32.191666,115.73056,0.68472487
2016-04-27,-32.191666,115.73056,
2016-04-28,-32.191666,115.73056,
2016-04-29,-32.191666,115.73056,
2016-04-30,-32.191666,115.73056,
2016-05-01,-32.191666,115.73056,
2016-05-02,-32.191666,115.73056,
2016-05-03,-32.191666,115.73056,
2016-05-04,-32.191666,115.73056,
2016-05-05,-32.191666,115.73056,
2016-05-06,-32.191666,115.73056,
2016-05-07,-32.191666,115.73056,
2016-05-08,-32.191666,115.73056,2.448998
2016-05-09,-32.191666,115.73056,
2016-05-10,-32.191666,115.73056,
2016-05-11,-32.191666,115.73056,2.525177
2016-05-12,-32.191666,115.73056,2.8019454
2016-05-13,-32.191666,115.73056,
2016-05-14,-32.191666,115.73056,
2016-05-15,-32.191666,115.73056,1.0989318
2016-05-16,-32.191666,115.73056,0.9053182
2016-05-17,-32.191666,115.73056,
2016-05-18,-32.191666,115.73056,
2016-05-19,-32.191666,115.73056,
2016-05-20,-32.191666,115.73056,8.191922
2016-05-21,-32.191666,115.73056,
2016-05-22,-32.191666,115.73056,
2016-05-23,-32.191666,115.73056,2.1312246
2016-05-24,-32.191666,115.73056,
2016-05-25,-32.191666,115.73056,
2016-05-26,-32.191666,115.73056,
2016-05-27,-32.191666,115.73056,
2016-05-28,-32.191666,115.73056,
2016-05-29,-32.191666,115.73056,
2016-05-30,-32.191666,115.73056,2.2260818
2016-05-31,-32.191666,115.73056,2.9292228
2016-06-01,-32.191666,115.73056,
2016-06-02,-32.191666,115.73056,
2016-06-03,-32.191666,115.73056,2.1922429
2016-06-04,-32.191666,115.73056,
2016-06-05,-32.191666,115.73056,
2016-06-06,-32.191666,115.73056,
2016-06-07,-32.191666,115.73056,
2016-06-08,-32.191666,115.73056,2.4440699
2016-06-09,-32.191666,115.73056,
2016-06-10,-32.191666,115.73056,
2016-06-11,-32.191666,115.73056,
2016-06-12,-32.191666,115.73056,3.817042
2016-06-13,-32.191666,115.73056,
2016-06-14,-32.191666,115.73056,1.5102029
2016-06-15,-32.191666,115.73056,
2016-06-16,-32.191666,115.73056,
2016-06-17,-32.191666,115.73056,
2016-06-18,-32.191666,115.73056,1.3767941
2016-06-19,-32.191666,115.73056,
2016-06-20,-32.191666,115.73056,
2016-06-21,-32.191666,115.73056,
2016-06-22,-32.191666,115.73056,
2016-06-23,-32.191666,115.73056,
2016-06-24,-32.191666,115.73056,
2016-06-25,-32.191666,115.73056,
2016-06-26,-32.191666,115.73056,1.7750931
2016-06-27,-32.191666,115.73056,2.0192137
2016-06-28,-32.191666,115.73056,
2016-06-29,-32.191666,115.73056,
2016-06-30,-32.191666,115.73056,1.790998
2016-07-01,-32.191666,115.73056,2.1545155
2016-07-02,-32.191666,115.73056,
2016-07-03,-32.191666,115.73056,
2016-07-04,-32.191666,115.73056,
2016-07-05,-32.191666,115.73056,
2016-07-06,-32.191666,115.73056,
2016-07-07,-32.191666,115.73056,
2016-07-08,-32.191666,115.73056,
2016-07-09,-32.191666,115.73056,
2016-07-10,-32.191666,115.73056,
2016-07-11,-32.191666,115.73056,1.1242206
2016-07-12,-32.191666,115.73056,
2016-07-13,-32.191666,115.73056,3.292684
2016-07-14,-32.191666,115.73056,
2016-07-15,-32.191666,115.73056,
2016-07-16,-32.191666,115.73056,
2016-07-17,-32.191666,115.73056,
2016-07-18,-32.191666,115.73056,
2016-07-19,-32.191666,115.73056,
2016-07-20,-32.191666,115.73056,1.7289702
2016-07-21,-32.191666,115.73056,
2016-07-22,-32.191666,115.73056,
2016-07-23,-32.191666,115.73056,0.96064585
2016-07-24,-32.191666,115.73056,2.0586224
2016-07-25,-32.191666,115.73056,
2016-07-26,-32.191666,115.73056,
2016-07-27,-32.191666,115.73056,
2016-07-28,-32.191666,115.73056,
2016-07-29,-32.191666,115.73056,
2016-07-30,-32.191666,115.73056,
2016-07-31,-32.191666,115.73056,
2016-08-01,-32.191666,115.73056,
2016-08-02,-32.191666,115.73056,
2016-08-03,-32.191666,115.73056,
2016-08-04,-32.191666,115.73056,
2016-08-05,-32.191666,115.73056,
2016-08-06,-32.191666,115.73056,
2016-08-07,-32.191666,115.73056,
2016-08-08,-32.191666,115.73056,
2016-08-09,-32.191666,115.73056,
2016-08-10,-32.191666,115.73056,
2016-08-11,-32.191666,115.73056,
2016-08-12,-32.191666,115.73056,2.196796
2016-08-13,-32.191666,115.73056,
2016-08-14,-32.191666,115.73056,
2016-08-15,-32.191666,115.73056,
2016-08-16,-32.191666,115.73056,
2016-08-17,-32.191666,115.73056,
2016-08-18,-32.191666,115.73056,
2016-08-19,-32.191666,115.73056,
2016-08-20,-32.191666,115.73056,
2016-08-21,-32.191666,115.73056,
2016-08-22,-32.191666,115.73056,
2016-08-23,-32.191666,115.73056,2.3741434
2016-08-24,-32.191666,115.73056,
2016-08-25,-32.191666,115.73056,
2016-08-26,-32.191666,115.73056,
2016-08-27,-32.191666,115.73056,0.85643476
2016-08-28,-32.191666,115.73056,
2016-08-29,-32.191666,115.73056,
2016-08-30,-32.191666,115.73056,
2016-08-31,-32.191666,115.73056,
2016-09-01,-32.191666,115.73056,
2016-09-02,-32.191666,115.73056,
2016-09-03,-32.191666,115.73056,1.9219183
2016-09-04,-32.191666,115.73056,
2016-09-05,-32.191666,115.73056,
2016-09-06,-32.191666,115.73056,
2016-09-07,-32.191666,115.73056,
2016-09-08,-32.191666,115.73056,
2016-09-09,-32.191666,115.73056,
2016-09-10,-32.191666,115.73056,
2016-09-11,-32.191666,115.73056,
2016-09-12,-32.191666,115.73056,
2016-09-13,-32.191666,115.73056,
2016-09-14,-32.191666,115.73056,
2016-09-15,-32.191666,115.73056,1.5862458
2016-09-16,-32.191666,115.73056,2.4400344
2016-09-17,-32.191666,115.73056,
2016-09-18,-32.191666,115.73056,
2016-09-19,-32.191666,115.73056,
2016-09-20,-32.191666,115.73056,
2016-09-21,-32.191666,115.73056,
2016-09-22,-32.191666,115.73056,
2016-09-23,-32.191666,115.73056,
2016-09-24,-32.191666,115.73056,1.1127636
2016-09-25,-32.191666,115.73056,
2016-09-26,-32.191666,115.73056,
2016-09-27,-32.191666,115.73056,
2016-09-28,-32.191666,115.73056,1.3859012
2016-09-29,-32.191666,115.73056,
2016-09-30,-32.191666,115.73056,
2016-10-01,-32.191666,115.73056,
2016-10-02,-32.191666,115.73056,1.2108968
2016-10-03,-32.191666,115.73056,
2016-10-04,-32.191666,115.73056,
2016-10-05,-32.191666,115.73056,1.0465229
2016-10-06,-32.191666,115.73056,
2016-10-07,-32.191666,115.73056,
2016-10-08,-32.191666,115.73056,
2016-10-09,-32.191666,115.73056,
2016-10-10,-32.191666,115.73056,
2016-10-11,-32.191666,115.73056,
2016-10-12,-32.191666,115.73056,1.215524
2016-10-13,-32.191666,115.73056,1.3809757
2016-10-14,-32.191666,115.73056,
2016-10-15,-32.191666,115.73056,
2016-10-16,-32.191666,115.73056,
2016-10-17,-32.191666,115.73056,1.0130043
2016-10-18,-32.191666,115.73056,
2016-10-19,-32.191666,115.73056,
2016-10-20,-32.191666,115.73056,
2016-10-21,-32.191666,115.73056,
2016-10-22,-32.191666,115.73056,
2016-10-23,-32.191666,115.73056,
2016-10-24,-32.191666,115.73056,0.76621985
