time,latitude,longitude,CHL
2016-04-25,-32.519444,115.60278,
2016-04-26,-32.519444,115.60278,
2016-04-27,-32.519444,115.60278,
2016-04-28,-32.519444,115.60278,
2016-04-29,-32.519444,115.60278,
2016-04-30,-32.519444,115.60278,
2016-05-01,-32.519444,115.60278,
2016-05-02,-32.519444,115.60278,
2016-05-03,-32.519444,115.60278,
2016-05-04,-32.519444,115.60278,
2016-05-05,-32.519444,115.60278,
2016-05-06,-32.519444,115.60278,
2016-05-07,-32.519444,115.60278,1.5349172
2016-05-08,-32.519444,115.60278,
2016-05-09,-32.519444,115.60278,
2016-05-10,-32.519444,115.60278,
2016-05-11,-32.519444,115.60278,0.8405616
2016-05-12,-32.519444,115.60278,0.9386699
2016-05-13,-32.519444,115.60278,
2016-05-14,-32.519444,115.60278,
2016-05-15,-32.519444,115.60278,1.5857356
2016-05-16,-32.519444,115.60278,2.8402107
2016-05-17,-32.519444,115.60278,
2016-05-18,-32.519444,115.60278,
2016-05-19,-32.519444,115.60278,
2016-05-20,-32.519444,115.60278,0.67267793
2016-05-21,-32.519444,115.60278,
2016-05-22,-32.519444,115.60278,3.0809612
2016-05-23,-32.519444,115.60278,3.0422132
2016-05-24,-32.519444,115.60278,
2016-05-25,-32.519444,115.60278,
2016-05-26,-32.519444,115.60278,
2016-05-27,-32.519444,115.60278,
2016-05-28,-32.519444,115.60278,
2016-05-29,-32.519444,115.60278,
2016-05-30,-32.519444,115.60278,2.2988143
2016-05-31,-32.519444,115.60278,1.141257
2016-06-01,-32.519444,115.60278,
2016-06-02,-32.519444,115.60278,
2016-06-03,-32.519444,115.60278,1.0378124
2016-06-04,-32.519444,115.60278,
2016-06-05,-32.519444,115.60278,
2016-06-06,-32.519444,115.60278,
2016-06-07,-32.519444,115.60278,
2016-06-08,-32.519444,115.60278,2.1254208
2016-06-09,-32.519444,115.60278,
2016-06-10,-32.519444,115.60278,
2016-06-11,-32.519444,115.60278,6.2945614
2016-06-12,-32.519444,115.60278,1.9006035
2016-06-13,-32.519444,115.60278,
2016-06-14,-32.519444,115.60278,1.8007725
2016-06-15,-32.519444,115.60278,
2016-06-16,-32.519444,115.60278,
2016-06-17,-32.519444,115.60278,
2016-06-18,-32.519444,115.60278,0.7853434
2016-06-19,-32.519444,115.60278,
2016-06-20,-32.519444,115.60278,
2016-06-21,-32.519444,115.60278,
2016-06-22,-32.519444,115.60278,0.960353
2016-06-23,-32.519444,115.60278,
2016-06-24,-32.519444,115.60278,
2016-06-25,-32.519444,115.60278,
2016-06-26,-32.519444,115.60278,
2016-06-27,-32.519444,115.60278,
2016-06-28,-32.519444,115.60278,
2016-06-29,-32.519444,115.60278,
2016-06-30,-32.519444,115.60278,0.59066045
2016-07-01,-32.519444,115.60278,0.8346528
2016-07-02,-32.519444,115.60278,
2016-07-03,-32.519444,115.60278,
2016-07-04,-32.519444,115.60278,
2016-07-05,-32.519444,115.60278,
2016-07-06,-32.519444,115.60278,
2016-07-07,-32.519444,115.60278,
2016-07-08,-32.519444,115.60278,
2016-07-09,-32.519444,115.60278,
2016-07-10,-32.519444,115.60278,
2016-07-11,-32.519444,115.60278,1.0127871
2016-07-12,-32.519444,115.60278,
2016-07-13,-32.519444,115.60278,2.1201158
2016-07-14,-32.519444,115.60278,
2016-07-15,-32.519444,115.60278,
2016-07-16,-32.519444,115.60278,
2016-07-17,-32.519444,115.60278,
2016-07-18,-32.519444,115.60278,
2016-07-19,-32.519444,115.60278,0.8354669
2016-07-20,-32.519444,115.60278,
2016-07-21,-32.519444,115.60278,
2016-07-22,-32.519444,115.60278,
2016-07-23,-32.519444,115.60278,
2016-07-24,-32.519444,115.60278,1.05306
2016-07-25,-32.519444,115.60278,
2016-07-26,-32.519444,115.60278,
2016-07-27,-32.519444,115.60278,
2016-07-28,-32.519444,115.60278,
