time,latitude,longitude,CHL
2016-04-25,-32.35278,115.44167,
2016-04-26,-32.35278,115.44167,
2016-04-27,-32.35278,115.44167,
2016-04-28,-32.35278,115.44167,
2016-04-29,-32.35278,115.44167,
2016-04-30,-32.35278,115.44167,
2016-05-01,-32.35278,115.44167,
2016-05-02,-32.35278,115.44167,
2016-05-03,-32.35278,115.44167,
2016-05-04,-32.35278,115.44167,
2016-05-05,-32.35278,115.44167,
2016-05-06,-32.35278,115.44167,
2016-05-07,-32.35278,115.44167,
2016-05-08,-32.35278,115.44167,
2016-05-09,-32.35278,115.44167,
2016-05-10,-32.35278,115.44167,
2016-05-11,-32.35278,115.44167,0.47176477
2016-05-12,-32.35278,115.44167,0.2731859
2016-05-13,-32.35278,115.44167,
2016-05-14,-32.35278,115.44167,
2016-05-15,-32.35278,115.44167,
2016-05-16,-32.35278,115.44167,0.21555218
2016-05-17,-32.35278,115.44167,
2016-05-18,-32.35278,115.44167,0.40317017
2016-05-19,-32.35278,115.44167,
2016-05-20,-32.35278,115.44167,0.3929991
2016-05-21,-32.35278,115.44167,
2016-05-22,-32.35278,115.44167,1.3503739
2016-05-23,-32.35278,115.44167,1.3300083
2016-05-24,-32.35278,115.44167,
2016-05-25,-32.35278,115.44167,
2016-05-26,-32.35278,115.44167,1.3891151
2016-05-27,-32.35278,115.44167,0.39059672
2016-05-28,-32.35278,115.44167,
2016-05-29,-32.35278,115.44167,
2016-05-30,-32.35278,115.44167,1.417087
2016-05-31,-32.35278,115.44167,0.68431777
2016-06-01,-32.35278,115.44167,
2016-06-02,-32.35278,115.44167,
2016-06-03,-32.35278,115.44167,0.33667237
2016-06-04,-32.35278,115.44167,
2016-06-05,-32.35278,115.44167,
2016-06-06,-32.35278,115.44167,
2016-06-07,-32.35278,115.44167,
2016-06-08,-32.35278,115.44167,1.7062678
2016-06-09,-32.35278,115.44167,
2016-06-10,-32.35278,115.44167,
2016-06-11,-32.35278,115.44167,
2016-06-12,-32.35278,115.44167,0.82762086
2016-06-13,-32.35278,115.44167,
2016-06-14,-32.35278,115.44167,0.5465063
2016-06-15,-32.35278,115.44167,
2016-06-16,-32.35278,115.44167,
2016-06-17,-32.35278,115.44167,
2016-06-18,-32.35278,115.44167,0.4607708
2016-06-19,-32.35278,115.44167,
2016-06-20,-32.35278,115.44167,
2016-06-21,-32.35278,115.44167,
2016-06-22,-32.35278,115.44167,
2016-06-23,-32.35278,115.44167,
2016-06-24,-32.35278,115.44167,
2016-06-25,-32.35278,115.44167,
2016-06-26,-32.35278,115.44167,
2016-06-27,-32.35278,115.44167,
2016-06-28,-32.35278,115.44167,
2016-06-29,-32.35278,115.44167,
2016-06-30,-32.35278,115.44167,
2016-07-01,-32.35278,115.44167,0.41845402
2016-07-02,-32.35278,115.44167,
2016-07-03,-32.35278,115.44167,
2016-07-04,-32.35278,115.44167,
2016-07-05,-32.35278,115.44167,
2016-07-06,-32.35278,115.44167,
2016-07-07,-32.35278,115.44167,
2016-07-08,-32.35278,115.44167,
2016-07-09,-32.35278,115.44167,
2016-07-10,-32.35278,115.44167,
2016-07-11,-32.35278,115.44167,
2016-07-12,-32.35278,115.44167,
2016-07-13,-32.35278,115.44167,0.8398703
2016-07-14,-32.35278,115.44167,
2016-07-15,-32.35278,115.44167,
2016-07-16,-32.35278,115.44167,
2016-07-17,-32.35278,115.44167,
2016-07-18,-32.35278,115.44167,
2016-07-19,-32.35278,115.44167,
2016-07-20,-32.35278,115.44167,
2016-07-21,-32.35278,115.44167,
2016-07-22,-32.35278,115.44167,
2016-07-23,-32.35278,115.44167,
2016-07-24,-32.35278,115.44167,
2016-07-25,-32.35278,115.44167,
2016-07-26,-32.35278,115.44167,
2016-07-27,-32.35278,115.44167,
2016-07-28,-32.35278,115.44167,
2016-07-29,-32.35278,115.44167,
2016-07-30,-32.35278,115.44167,
2016-07-31,-32.35278,115.44167,
2016-08-01,-32.35278,115.44167,1.3221833
2016-08-02,-32.35278,115.44167,
2016-08-03,-32.35278,115.44167,
2016-08-04,-32.35278,115.44167,
2016-08-05,-32.35278,115.44167,
2016-08-06,-32.35278,115.44167,
2016-08-07,-32.35278,115.44167,
2016-08-08,-32.35278,115.44167,
2016-08-09,-32.35278,115.44167,
2016-08-10,-32.35278,115.44167,
2016-08-11,-32.35278,115.44167,
2016-08-12,-32.35278,115.44167,0.4618929
2016-08-13,-32.35278,115.44167,
2016-08-14,-32.35278,115.44167,
2016-08-15,-32.35278,115.44167,0.36024907
2016-08-16,-32.35278,115.44167,
2016-08-17,-32.35278,115.44167,
2016-08-18,-32.35278,115.44167,
2016-08-19,-32.35278,115.44167,
2016-08-20,-32.35278,115.44167,
2016-08-21,-32.35278,115.44167,
2016-08-22,-32.35278,115.44167,
2016-08-23,-32.35278,115.44167,0.573539
2016-08-24,-32.35278,115.44167,0.8636243
2016-08-25,-32.35278,115.44167,
2016-08-26,-32.35278,115.44167,
2016-08-27,-32.35278,115.44167,
2016-08-28,-32.35278,115.44167,
2016-08-29,-32.35278,115.44167,
2016-08-30,-32.35278,115.44167,
2016-08-31,-32.35278,115.44167,
2016-09-01,-32.35278,115.44167,0.6424725
2016-09-02,-32.35278,115.44167,
2016-09-03,-32.35278,115.44167,0.27051592
2016-09-04,-32.35278,115.44167,
2016-09-05,-32.35278,115.44167,0.34142995
2016-09-06,-32.35278,115.44167,
2016-09-07,-32.35278,115.44167,
2016-09-08,-32.35278,115.44167,0.7923237
2016-09-09,-32.35278,115.44167,
2016-09-10,-32.35278,115.44167,
2016-09-11,-32.35278,115.44167,
2016-09-12,-32.35278,115.44167,
2016-09-13,-32.35278,115.44167,
2016-09-14,-32.35278,115.44167,
2016-09-15,-32.35278,115.44167,
2016-09-16,-32.35278,115.44167,
2016-09-17,-32.35278,115.44167,
2016-09-18,-32.35278,115.44167,
2016-09-19,-32.35278,115.44167,
2016-09-20,-32.35278,115.44167,
2016-09-21,-32.35278,115.44167,
2016-09-22,-32.35278,115.44167,
2016-09-23,-32.35278,115.44167,
2016-09-24,-32.35278,115.44167,
2016-09-25,-32.35278,115.44167,
2016-09-26,-32.35278,115.44167,
2016-09-27,-32.35278,115.44167,0.23068143
2016-09-28,-32.35278,115.44167,
2016-09-29,-32.35278,115.44167,
