time,latitude,longitude,CHL
2016-09-10,-32.15278,115.71945,
2016-09-11,-32.15278,115.71945,
2016-09-12,-32.15278,115.71945,3.205076
2016-09-13,-32.15278,115.71945,
2016-09-14,-32.15278,115.71945,
2016-09-15,-32.15278,115.71945,1.8010235
2016-09-16,-32.15278,115.71945,2.9968839
2016-09-17,-32.15278,115.71945,
2016-09-18,-32.15278,115.71945,
2016-09-19,-32.15278,115.71945,
2016-09-20,-32.15278,115.71945,
2016-09-21,-32.15278,115.71945,
2016-09-22,-32.15278,115.71945,
2016-09-23,-32.15278,115.71945,
2016-09-24,-32.15278,115.71945,1.1270083
2016-09-25,-32.15278,115.71945,
2016-09-26,-32.15278,115.71945,
2016-09-27,-32.15278,115.71945,
2016-09-28,-32.15278,115.71945,2.0059714
2016-09-29,-32.15278,115.71945,
2016-09-30,-32.15278,115.71945,
2016-10-01,-32.15278,115.71945,
2016-10-02,-32.15278,115.71945,1.6403134
2016-10-03,-32.15278,115.71945,
2016-10-04,-32.15278,115.71945,
2016-10-05,-32.15278,115.71945,1.7630639
2016-10-06,-32.15278,115.71945,
2016-10-07,-32.15278,115.71945,
2016-10-08,-32.15278,115.71945,
2016-10-09,-32.15278,115.71945,1.2303474
2016-10-10,-32.15278,115.71945,
2016-10-11,-32.15278,115.71945,
2016-10-12,-32.15278,115.71945,1.4418272
2016-10-13,-32.15278,115.71945,1.4612222
2016-10-14,-32.15278,115.71945,
2016-10-15,-32.15278,115.71945,
2016-10-16,-32.15278,115.71945,
2016-10-17,-32.15278,115.71945,
2016-10-18,-32.15278,115.71945,
2016-10-19,-32.15278,115.71945,
2016-10-20,-32.15278,115.71945,1.3361282
2016-10-21,-32.15278,115.71945,
2016-10-22,-32.15278,115.71945,
2016-10-23,-32.15278,115.71945,
2016-10-24,-32.15278,115.71945,0.78842145
2016-10-25,-32.15278,115.71945,
2016-10-26,-32.15278,115.71945,
2016-10-27,-32.15278,115.71945,
2016-10-28,-32.15278,115.71945,1.1276726
2016-10-29,-32.15278,115.71945,
2016-10-30,-32.15278,115.71945,
2016-10-31,-32.15278,115.71945,1.6333174
2016-11-01,-32.15278,115.71945,1.3802187
2016-11-02,-32.15278,115.71945,
2016-11-03,-32.15278,115.71945,
2016-11-04,-32.15278,115.71945,0.8597416
2016-11-05,-32.15278,115.71945,1.0582235
2016-11-06,-32.15278,115.71945,
2016-11-07,-32.15278,115.71945,
2016-11-08,-32.15278,115.71945,1.0667936
2016-11-09,-32.15278,115.71945,0.89794964
2016-11-10,-32.15278,115.71945,
2016-11-11,-32.15278,115.71945,
2016-11-12,-32.15278,115.71945,
2016-11-13,-32.15278,115.71945,1.1001306
2016-11-14,-32.15278,115.71945,
2016-11-15,-32.15278,115.71945,
2016-11-16,-32.15278,115.71945,
2016-11-17,-32.15278,115.71945,1.0988923
2016-11-18,-32.15278,115.71945,
2016-11-19,-32.15278,115.71945,
2016-11-20,-32.15278,115.71945,
2016-11-21,-32.15278,115.71945,
2016-11-22,-32.15278,115.71945,
2016-11-23,-32.15278,115.71945,
2016-11-24,-32.15278,115.71945,0.7665062
2016-11-25,-32.15278,115.71945,0.87825483
2016-11-26,-32.15278,115.71945,
2016-11-27,-32.15278,115.71945,
2016-11-28,-32.15278,115.71945,0.53827107
2016-11-29,-32.15278,115.71945,
2016-11-30,-32.15278,115.71945,
2016-12-01,-32.15278,115.71945,
2016-12-02,-32.15278,115.71945,0.9842923
2016-12-03,-32.15278,115.71945,
2016-12-04,-32.15278,115.71945,
2016-12-05,-32.15278,115.71945,0.81039494
2016-12-06,-32.15278,115.71945,0.5545046
2016-12-07,-32.15278,115.71945,
2016-12-08,-32.15278,115.71945,
2016-12-09,-32.15278,115.71945,0.7165316
2016-12-10,-32.15278,115.71945,0.69294393
2016-12-11,-32.15278,115.71945,
2016-12-12,-32.15278,115.71945,
2016-12-13,-32.15278,115.71945,1.0323329
2016-12-14,-32.15278,115.71945,1.2907382
2016-12-15,-32.15278,115.71945,
2016-12-16,-32.15278,115.71945,
2016-12-17,-32.15278,115.71945,1.4783646
2016-12-18,-32.15278,115.71945,1.4944545
2016-12-19,-32.15278,115.71945,
2016-12-20,-32.15278,115.71945,
2016-12-21,-32.15278,115.71945,1.6259799
2016-12-22,-32.15278,115.71945,
2016-12-23,-32.15278,115.71945,
2016-12-24,-32.15278,115.71945,
2016-12-25,-32.15278,115.71945,2.2253826
2016-12-26,-32.15278,115.71945,
2016-12-27,-32.15278,115.71945,
2016-12-28,-32.15278,115.71945,
2016-12-29,-32.15278,115.71945,1.9880587
2016-12-30,-32.15278,115.71945,
2016-12-31,-32.15278,115.71945,
2017-01-01,-32.15278,115.71945,1.3542151
2017-01-02,-32.15278,115.71945,1.4355539
2017-01-03,-32.15278,115.71945,
2017-01-04,-32.15278,115.71945,
2017-01-05,-32.15278,115.71945,
2017-01-06,-32.15278,115.71945,
2017-01-07,-32.15278,115.71945,
2017-01-08,-32.15278,115.71945,
2017-01-09,-32.15278,115.71945,1.7670182
2017-01-10,-32.15278,115.71945,2.0927129
2017-01-11,-32.15278,115.71945,
2017-01-12,-32.15278,115.71945,
2017-01-13,-32.15278,115.71945,2.013076
2017-01-14,-32.15278,115.71945,2.63178
2017-01-15,-32.15278,115.71945,
2017-01-16,-32.15278,115.71945,
2017-01-17,-32.15278,115.71945,2.4519446
2017-01-18,-32.15278,115.71945,2.9972737
2017-01-19,-32.15278,115.71945,
2017-01-20,-32.15278,115.71945,
2017-01-21,-32.15278,115.71945,2.3995626
2017-01-22,-32.15278,115.71945,
2017-01-23,-32.15278,115.71945,
2017-01-24,-32.15278,115.71945,2.6844044
2017-01-25,-32.15278,115.71945,2.5778766
2017-01-26,-32.15278,115.71945,
2017-01-27,-32.15278,115.71945,
2017-01-28,-32.15278,115.71945,1.8494902
2017-01-29,-32.15278,115.71945,
2017-01-30,-32.15278,115.71945,
2017-01-31,-32.15278,115.71945,
2017-02-01,-32.15278,115.71945,2.4781594
2017-02-02,-32.15278,115.71945,1.0903902
2017-02-03,-32.15278,115.71945,
2017-02-04,-32.15278,115.71945,
2017-02-05,-32.15278,115.71945,1.9765667
2017-02-06,-32.15278,115.71945,2.0288432
2017-02-07,-32.15278,115.71945,
2017-02-08,-32.15278,115.71945,
2017-02-09,-32.15278,115.71945,
2017-02-10,-32.15278,115.71945,
2017-02-11,-32.15278,115.71945,
2017-02-12,-32.15278,115.71945,
2017-02-13,-32.15278,115.71945,
2017-02-14,-32.15278,115.71945,
2017-02-15,-32.15278,115.71945,
2017-02-16,-32.15278,115.71945,1.3552353
2017-02-17,-32.15278,115.71945,1.8888125
2017-02-18,-32.15278,115.71945,
2017-02-19,-32.15278,115.71945,
2017-02-20,-32.15278,115.71945,5.41632
2017-02-21,-32.15278,115.71945,2.9130893
2017-02-22,-32.15278,115.71945,
2017-02-23,-32.15278,115.71945,
2017-02-24,-32.15278,115.71945,3.1490917
2017-02-25,-32.15278,115.71945,
2017-02-26,-32.15278,115.71945,
2017-02-27,-32.15278,115.71945,
2017-02-28,-32.15278,115.71945,3.89929
2017-03-01,-32.15278,115.71945,
2017-03-02,-32.15278,115.71945,
2017-03-03,-32.15278,115.71945,
2017-03-04,-32.15278,115.71945,1.9357611
2017-03-05,-32.15278,115.71945,
2017-03-06,-32.15278,115.71945,
2017-03-07,-32.15278,115.71945,
2017-03-08,-32.15278,115.71945,1.7261151
2017-03-09,-32.15278,115.71945,1.4900296
2017-03-10,-32.15278,115.71945,
2017-03-11,-32.15278,115.71945,1.902725
2017-03-12,-32.15278,115.71945,
2017-03-13,-32.15278,115.71945,
2017-03-14,-32.15278,115.71945,
2017-03-15,-32.15278,115.71945,
2017-03-16,-32.15278,115.71945,3.574222
2017-03-17,-32.15278,115.71945,
2017-03-18,-32.15278,115.71945,
2017-03-19,-32.15278,115.71945,2.9263706
2017-03-20,-32.15278,115.71945,4.428222
2017-03-21,-32.15278,115.71945,
2017-03-22,-32.15278,115.71945,
2017-03-23,-32.15278,115.71945,
2017-03-24,-32.15278,115.71945,3.2544122
2017-03-25,-32.15278,115.71945,
2017-03-26,-32.15278,115.71945,
2017-03-27,-32.15278,115.71945,2.5252748
2017-03-28,-32.15278,115.71945,
2017-03-29,-32.15278,115.71945,
2017-03-30,-32.15278,115.71945,
2017-03-31,-32.15278,115.71945,3.6155372
2017-04-01,-32.15278,115.71945,5.2925787
2017-04-02,-32.15278,115.71945,
2017-04-03,-32.15278,115.71945,
2017-04-04,-32.15278,115.71945,3.0348573
2017-04-05,-32.15278,115.71945,2.7231848
2017-04-06,-32.15278,115.71945,
2017-04-07,-32.15278,115.71945,2.2867956
2017-04-08,-32.15278,115.71945,2.8299541
2017-04-09,-32.15278,115.71945,4.184378
2017-04-10,-32.15278,115.71945,
2017-04-11,-32.15278,115.71945,2.0672362
2017-04-12,-32.15278,115.71945,
2017-04-13,-32.15278,115.71945,
2017-04-14,-32.15278,115.71945,
2017-04-15,-32.15278,115.71945,2.2234745
2017-04-16,-32.15278,115.71945,2.9859092
2017-04-17,-32.15278,115.71945,
2017-04-18,-32.15278,115.71945,
2017-04-19,-32.15278,115.71945,2.2832189
2017-04-20,-32.15278,115.71945,2.2946684
2017-04-21,-32.15278,115.71945,
2017-04-22,-32.15278,115.71945,
2017-04-23,-32.15278,115.71945,1.7266163
2017-04-24,-32.15278,115.71945,2.1190627
2017-04-25,-32.15278,115.71945,
2017-04-26,-32.15278,115.71945,
2017-04-27,-32.15278,115.71945,1.7579384
2017-04-28,-32.15278,115.71945,2.2265153
2017-04-29,-32.15278,115.71945,
2017-04-30,-32.15278,115.71945,
2017-05-01,-32.15278,115.71945,
2017-05-02,-32.15278,115.71945,
2017-05-03,-32.15278,115.71945,
2017-05-04,-32.15278,115.71945,
2017-05-05,-32.15278,115.71945,0.9734612
2017-05-06,-32.15278,115.71945,
2017-05-07,-32.15278,115.71945,
2017-05-08,-32.15278,115.71945,
2017-05-09,-32.15278,115.71945,
2017-05-10,-32.15278,115.71945,
2017-05-11,-32.15278,115.71945,
2017-05-12,-32.15278,115.71945,1.0198971
2017-05-13,-32.15278,115.71945,1.1396027
2017-05-14,-32.15278,115.71945,
2017-05-15,-32.15278,115.71945,
