time,latitude,longitude,CHL
2016-04-25,-31.852777,115.48056,
2016-04-26,-31.852777,115.48056,
2016-04-27,-31.852777,115.48056,
2016-04-28,-31.852777,115.48056,
2016-04-29,-31.852777,115.48056,
2016-04-30,-31.852777,115.48056,
2016-05-01,-31.852777,115.48056,
2016-05-02,-31.852777,115.48056,
2016-05-03,-31.852777,115.48056,0.26920483
2016-05-04,-31.852777,115.48056,
2016-05-05,-31.852777,115.48056,
2016-05-06,-31.852777,115.48056,
2016-05-07,-31.852777,115.48056,
2016-05-08,-31.852777,115.48056,0.23676993
2016-05-09,-31.852777,115.48056,
2016-05-10,-31.852777,115.48056,
2016-05-11,-31.852777,115.48056,0.3377744
2016-05-12,-31.852777,115.48056,0.59506124
2016-05-13,-31.852777,115.48056,
2016-05-14,-31.852777,115.48056,
2016-05-15,-31.852777,115.48056,
2016-05-16,-31.852777,115.48056,
2016-05-17,-31.852777,115.48056,
2016-05-18,-31.852777,115.48056,
2016-05-19,-31.852777,115.48056,
2016-05-20,-31.852777,115.48056,0.3323224
2016-05-21,-31.852777,115.48056,
2016-05-22,-31.852777,115.48056,
2016-05-23,-31.852777,115.48056,0.8491646
2016-05-24,-31.852777,115.48056,
2016-05-25,-31.852777,115.48056,
2016-05-26,-31.852777,115.48056,1.3035009
2016-05-27,-31.852777,115.48056,
2016-05-28,-31.852777,115.48056,
2016-05-29,-31.852777,115.48056,
2016-05-30,-31.852777,115.48056,0.8512169
2016-05-31,-31.852777,115.48056,0.95220214
2016-06-01,-31.852777,115.48056,
2016-06-02,-31.852777,115.48056,
2016-06-03,-31.852777,115.48056,
2016-06-04,-31.852777,115.48056,
2016-06-05,-31.852777,115.48056,
2016-06-06,-31.852777,115.48056,
2016-06-07,-31.852777,115.48056,
2016-06-08,-31.852777,115.48056,0.7715013
2016-06-09,-31.852777,115.48056,
2016-06-10,-31.852777,115.48056,
2016-06-11,-31.852777,115.48056,
2016-06-12,-31.852777,115.48056,1.6784419
2016-06-13,-31.852777,115.48056,
2016-06-14,-31.852777,115.48056,1.0491639
2016-06-15,-31.852777,115.48056,
2016-06-16,-31.852777,115.48056,
2016-06-17,-31.852777,115.48056,
2016-06-18,-31.852777,115.48056,0.775033
2016-06-19,-31.852777,115.48056,
2016-06-20,-31.852777,115.48056,
2016-06-21,-31.852777,115.48056,
2016-06-22,-31.852777,115.48056,
2016-06-23,-31.852777,115.48056,
2016-06-24,-31.852777,115.48056,
2016-06-25,-31.852777,115.48056,
