Lon,Lat,Vx,Vy
115.490000, -31.925000, 0.0998, -0.1285
115.495000, -31.925000, 0.1011, -0.1361
115.500000, -31.925000, 0.1006, -0.1536
115.505000, -31.925000, 0.0831, -0.1433
115.510000, -31.925000, 0.0776, -0.1158
115.515000, -31.925000, 0.0774, -0.0372
115.520000, -31.925000, 0.0910, -0.0243
115.525000, -31.925000, 0.0792, -0.0645
115.530000, -31.925000, 0.0825, -0.0938
115.535000, -31.925000, 0.0846, -0.1109
115.540000, -31.925000, 0.0884, -0.1151
115.545000, -31.925000, 0.0893, -0.1167
115.550000, -31.925000, 0.0942, -0.1161
115.555000, -31.925000, 0.1023, -0.1143
115.560000, -31.925000, 0.1113, -0.1080
115.565000, -31.925000, 0.1187, -0.1024
115.570000, -31.925000, 0.1129, -0.1163
115.575000, -31.925000, 0.1035, -0.1280
115.580000, -31.925000, 0.1183, -0.1210
115.585000, -31.925000, 0.1292, -0.1189
115.590000, -31.925000, 0.1280, -0.0981
115.595000, -31.925000, 0.1433, -0.0979
115.600000, -31.925000, 0.1507, -0.1058
115.605000, -31.925000, 0.1544, -0.1206
115.610000, -31.925000, 0.1368, -0.1177
115.615000, -31.925000, 0.1179, -0.1144
115.620000, -31.925000, 0.1056, -0.1038
115.625000, -31.925000, 0.0948, -0.0826
115.630000, -31.925000, 0.0885, -0.0751
115.635000, -31.925000, 0.0863, -0.0764
115.640000, -31.925000, 0.0839, -0.0808
115.645000, -31.925000, 0.0753, -0.0775
115.650000, -31.925000, 0.0734, -0.0918
115.655000, -31.925000, 0.0784, -0.1185
115.660000, -31.925000, 0.0928, -0.0845
115.665000, -31.925000, 0.0962, -0.0574
115.670000, -31.925000, 0.0868, -0.0385
115.675000, -31.925000, 0.0771, -0.0440
115.680000, -31.925000, 0.0710, -0.0601
115.685000, -31.925000, 0.0643, -0.0806
115.690000, -31.925000, 0.0579, -0.0990
115.695000, -31.925000, 0.0552, -0.1080
115.700000, -31.925000, 0.0535, -0.1186
115.705000, -31.925000, 0.0522, -0.0944
115.710000, -31.925000, 0.0493, -0.0898
115.715000, -31.925000, 0.0436, -0.0732
115.720000, -31.925000, 0.0405, -0.0708
115.725000, -31.925000, 0.0434, -0.0768
115.730000, -31.925000, 0.0498, -0.0681
115.735000, -31.925000, 0.0471, -0.0548
115.740000, -31.925000, 0.0409, -0.0585
115.745000, -31.925000, 0.0276, -0.0388
115.750000, -31.925000, 0.0343, -0.0357
115.755000, -31.925000, NaN, NaN
115.760000, -31.925000, NaN, NaN
115.765000, -31.925000, NaN, NaN
115.770000, -31.925000, NaN, NaN
115.775000, -31.925000, NaN, NaN
115.780000, -31.925000, NaN, NaN
115.785000, -31.925000, NaN, NaN
115.790000, -31.925000, NaN, NaN
115.795000, -31.925000, NaN, NaN
115.800000, -31.925000, NaN, NaN
115.805000, -31.925000, NaN, NaN
115.810000, -31.925000, NaN, NaN
115.815000, -31.925000, NaN, NaN
115.820000, -31.925000, NaN, NaN
115.825000, -31.925000, NaN, NaN
115.830000, -31.925000, NaN, NaN
115.835000, -31.925000, NaN, NaN
115.840000, -31.925000, NaN, NaN
115.845000, -31.925000, NaN, NaN
115.850000, -31.925000, NaN, NaN
115.855000, -31.925000, NaN, NaN
115.860000, -31.925000, NaN, NaN
115.865000, -31.925000, NaN, NaN
115.870000, -31.925000, NaN, NaN
115.875000, -31.925000, NaN, NaN
115.880000, -31.925000, NaN, NaN
115.885000, -31.925000, NaN, NaN
115.890000, -31.925000, NaN, NaN
115.895000, -31.925000, NaN, NaN
115.900000, -31.925000, NaN, NaN
115.905000, -31.925000, NaN, NaN
115.910000, -31.925000, NaN, NaN
115.915000, -31.925000, NaN, NaN
115.920000, -31.925000, NaN, NaN
115.925000, -31.925000, NaN, NaN
115.930000, -31.925000, NaN, NaN
115.935000, -31.925000, NaN, NaN
115.940000, -31.925000, NaN, NaN
115.945000, -31.925000, NaN, NaN
115.950000, -31.925000, NaN, NaN
115.955000, -31.925000, NaN, NaN
115.960000, -31.925000, NaN, NaN
115.965000, -31.925000, NaN, NaN
115.970000, -31.925000, NaN, NaN
115.975000, -31.925000, NaN, NaN
115.980000, -31.925000, NaN, NaN
115.985000, -31.925000, NaN, NaN
115.990000, -31.925000, NaN, NaN
115.995000, -31.925000, NaN, NaN
116.000000, -31.925000, NaN, NaN
115.200000, -31.920000, NaN, NaN
115.205000, -31.920000, NaN, NaN
115.210000, -31.920000, NaN, NaN
115.215000, -31.920000, NaN, NaN
115.220000, -31.920000, NaN, NaN
115.225000, -31.920000, NaN, NaN
115.230000, -31.920000, NaN, NaN
115.235000, -31.920000, NaN, NaN
115.240000, -31.920000, NaN, NaN
115.245000, -31.920000, NaN, NaN
115.250000, -31.920000, NaN, NaN
115.255000, -31.920000, NaN, NaN
115.260000, -31.920000, NaN, NaN
115.265000, -31.920000, NaN, NaN
115.270000, -31.920000, NaN, NaN
115.275000, -31.920000, NaN, NaN
115.280000, -31.920000, NaN, NaN
115.285000, -31.920000, NaN, NaN
115.290000, -31.920000, NaN, NaN
115.295000, -31.920000, NaN, NaN
115.300000, -31.920000, NaN, NaN
115.305000, -31.920000, NaN, NaN
115.310000, -31.920000, NaN, NaN
115.315000, -31.920000, NaN, NaN
115.320000, -31.920000, NaN, NaN
115.325000, -31.920000, NaN, NaN
115.330000, -31.920000, NaN, NaN
115.335000, -31.920000, NaN, NaN
115.340000, -31.920000, NaN, NaN
115.345000, -31.920000, NaN, NaN
115.350000, -31.920000, -0.0258, 0.0018
115.355000, -31.920000, -0.0311, -0.0366
115.360000, -31.920000, -0.0314, -0.0743
115.365000, -31.920000, -0.0103, -0.1140
115.370000, -31.920000, 0.0102, -0.1679
115.375000, -31.920000, 0.0310, -0.2407
115.380000, -31.920000, 0.0433, -0.2978
115.385000, -31.920000, 0.0525, -0.3473
115.390000, -31.920000, 0.0618, -0.3701
115.395000, -31.920000, 0.0695, -0.3928
115.400000, -31.920000, 0.0753, -0.4132
115.405000, -31.920000, 0.0800, -0.4360
115.410000, -31.920000, 0.0860, -0.4509
115.415000, -31.920000, 0.0993, -0.4402
115.420000, -31.920000, 0.1130, -0.4195
115.425000, -31.920000, 0.1270, -0.3913
115.430000, -31.920000, 0.1345, -0.3523
115.435000, -31.920000, 0.1419, -0.3043
115.440000, -31.920000, 0.1497, -0.2486
115.445000, -31.920000, 0.1712, -0.2169
115.450000, -31.920000, 0.1910, -0.1880
115.455000, -31.920000, 0.1875, -0.1489
115.460000, -31.920000, 0.1876, -0.1336
115.465000, -31.920000, 0.1831, -0.1403
115.470000, -31.920000, 0.1922, -0.1680
115.475000, -31.920000, 0.1814, -0.1699
115.480000, -31.920000, 0.1465, -0.1378
115.485000, -31.920000, 0.1210, -0.1225
115.490000, -31.920000, 0.1118, -0.1276
115.495000, -31.920000, 0.1054, -0.1391
115.500000, -31.920000, 0.1016, -0.1584
115.505000, -31.920000, 0.0667, -0.1378
115.510000, -31.920000, 0.0205, -0.0930
115.515000, -31.920000, -0.0435, -0.0085
115.520000, -31.920000, 0.0325, -0.0743
115.525000, -31.920000, 0.0540, -0.0623
115.530000, -31.920000, 0.0707, -0.0967
115.535000, -31.920000, 0.0767, -0.1153
115.540000, -31.920000, 0.0872, -0.1182
115.545000, -31.920000, 0.0942, -0.1202
115.550000, -31.920000, 0.0991, -0.1228
115.555000, -31.920000, 0.1052, -0.1225
115.560000, -31.920000, 0.1131, -0.1210
115.565000, -31.920000, 0.1215, -0.1170
115.570000, -31.920000, 0.1329, -0.1155
115.575000, -31.920000, 0.1199, -0.1277
115.580000, -31.920000, 0.1241, -0.1372
115.585000, -31.920000, 0.1317, -0.1252
115.590000, -31.920000, 0.1435, -0.1207
115.595000, -31.920000, 0.1547, -0.1195
115.600000, -31.920000, 0.1645, -0.1220
115.605000, -31.920000, 0.1504, -0.1114
115.610000, -31.920000, 0.1318, -0.1043
115.615000, -31.920000, 0.1120, -0.0990
115.620000, -31.920000, 0.0940, -0.0861
115.625000, -31.920000, 0.0864, -0.0742
115.630000, -31.920000, 0.0860, -0.0716
115.635000, -31.920000, 0.0867, -0.0719
115.640000, -31.920000, 0.0804, -0.0691
115.645000, -31.920000, 0.0777, -0.0740
115.650000, -31.920000, 0.0804, -0.0925
115.655000, -31.920000, 0.0831, -0.1082
115.660000, -31.920000, 0.0856, -0.0818
115.665000, -31.920000, 0.0898, -0.0496
115.670000, -31.920000, 0.0886, -0.0348
115.675000, -31.920000, 0.0845, -0.0362
115.680000, -31.920000, 0.0776, -0.0493
115.685000, -31.920000, 0.0680, -0.0746
115.690000, -31.920000, 0.0608, -0.0951
115.695000, -31.920000, 0.0583, -0.1056
115.700000, -31.920000, 0.0577, -0.1170
115.705000, -31.920000, 0.0539, -0.0994
115.710000, -31.920000, 0.0498, -0.0924
115.715000, -31.920000, 0.0445, -0.0717
115.720000, -31.920000, 0.0424, -0.0649
115.725000, -31.920000, 0.0409, -0.0734
115.730000, -31.920000, 0.0418, -0.0582
115.735000, -31.920000, 0.0389, -0.0488
115.740000, -31.920000, 0.0320, -0.0619
115.745000, -31.920000, 0.0349, -0.0265
115.750000, -31.920000, 0.0342, -0.0268
115.755000, -31.920000, NaN, NaN
115.760000, -31.920000, NaN, NaN
115.765000, -31.920000, NaN, NaN
115.770000, -31.920000, NaN, NaN
115.775000, -31.920000, NaN, NaN
115.780000, -31.920000, NaN, NaN
115.785000, -31.920000, NaN, NaN
115.790000, -31.920000, NaN, NaN
115.795000, -31.920000, NaN, NaN
115.800000, -31.920000, NaN, NaN
115.805000, -31.920000, NaN, NaN
115.810000, -31.920000, NaN, NaN
115.815000, -31.920000, NaN, NaN
115.820000, -31.920000, NaN, NaN
115.825000, -31.920000, NaN, NaN
115.830000, -31.920000, NaN, NaN
115.835000, -31.920000, NaN, NaN
115.840000, -31.920000, NaN, NaN
115.845000, -31.920000, NaN, NaN
115.850000, -31.920000, NaN, NaN
115.855000, -31.920000, NaN, NaN
115.860000, -31.920000, NaN, NaN
115.865000, -31.920000, NaN, NaN
115.870000, -31.920000, NaN, NaN
115.875000, -31.920000, NaN, NaN
115.880000, -31.920000, NaN, NaN
115.885000, -31.920000, NaN, NaN
115.890000, -31.920000, NaN, NaN
115.895000, -31.920000, NaN, NaN
115.900000, -31.920000, NaN, NaN
115.905000, -31.920000, NaN, NaN
115.910000, -31.920000, NaN, NaN
115.915000, -31.920000, NaN, NaN
115.920000, -31.920000, NaN, NaN
115.925000, -31.920000, NaN, NaN
115.930000, -31.920000, NaN, NaN
115.935000, -31.920000, NaN, NaN
115.940000, -31.920000, NaN, NaN
115.945000, -31.920000, NaN, NaN
115.950000, -31.920000, NaN, NaN
115.955000, -31.920000, NaN, NaN
115.960000, -31.920000, NaN, NaN
115.965000, -31.920000, NaN, NaN
115.970000, -31.920000, NaN, NaN
115.975000, -31.920000, NaN, NaN
115.980000, -31.920000, NaN, NaN
115.985000, -31.920000, NaN, NaN
115.990000, -31.920000, NaN, NaN
115.995000, -31.920000, NaN, NaN
116.000000, -31.920000, NaN, NaN
115.200000, -31.915000, NaN, NaN
115.205000, -31.915000, NaN, NaN
115.210000, -31.915000, NaN, NaN
115.215000, -31.915000, NaN, NaN
115.220000, -31.915000, NaN, NaN
115.225000, -31.915000, NaN, NaN
115.230000, -31.915000, NaN, NaN
115.235000, -31.915000, NaN, NaN
115.240000, -31.915000, NaN, NaN
115.245000, -31.915000, NaN, NaN
115.250000, -31.915000, NaN, NaN
115.255000, -31.915000, NaN, NaN
115.260000, -31.915000, NaN, NaN
115.265000, -31.915000, NaN, NaN
115.270000, -31.915000, NaN, NaN
115.275000, -31.915000, NaN, NaN
115.280000, -31.915000, NaN, NaN
115.285000, -31.915000, NaN, NaN
115.290000, -31.915000, NaN, NaN
115.295000, -31.915000, NaN, NaN
115.300000, -31.915000, NaN, NaN
115.305000, -31.915000, NaN, NaN
115.310000, -31.915000, NaN, NaN
115.315000, -31.915000, NaN, NaN
115.320000, -31.915000, NaN, NaN
115.325000, -31.915000, NaN, NaN
115.330000, -31.915000, NaN, NaN
115.335000, -31.915000, NaN, NaN
115.340000, -31.915000, NaN, NaN
115.345000, -31.915000, NaN, NaN
115.350000, -31.915000, -0.0207, -0.0026
115.355000, -31.915000, -0.0183, -0.0500
115.360000, -31.915000, -0.0178, -0.0944
115.365000, -31.915000, 0.0030, -0.1326
115.370000, -31.915000, 0.0223, -0.1746
115.375000, -31.915000, 0.0409, -0.2440
115.380000, -31.915000, 0.0537, -0.3023
115.385000, -31.915000, 0.0620, -0.3482
115.390000, -31.915000, 0.0710, -0.3721
115.395000, -31.915000, 0.0798, -0.3887
115.400000, -31.915000, 0.0857, -0.4082
115.405000, -31.915000, 0.0909, -0.4260
115.410000, -31.915000, 0.0957, -0.4446
115.415000, -31.915000, 0.1084, -0.4365
115.420000, -31.915000, 0.1222, -0.4213
115.425000, -31.915000, 0.1366, -0.3943
115.430000, -31.915000, 0.1468, -0.3575
115.435000, -31.915000, 0.1552, -0.3092
115.440000, -31.915000, 0.1661, -0.2606
115.445000, -31.915000, 0.1765, -0.2226
115.450000, -31.915000, 0.1728, -0.1936
115.455000, -31.915000, 0.1682, -0.1567
115.460000, -31.915000, 0.1762, -0.1453
115.465000, -31.915000, 0.1810, -0.1429
115.470000, -31.915000, 0.1839, -0.1673
115.475000, -31.915000, 0.1739, -0.1498
115.480000, -31.915000, 0.1617, -0.1167
115.485000, -31.915000, 0.1499, -0.1156
115.490000, -31.915000, 0.1401, -0.1231
115.495000, -31.915000, 0.1336, -0.1367
115.500000, -31.915000, 0.1206, -0.1351
115.505000, -31.915000, 0.0978, -0.1200
115.510000, -31.915000, 0.0531, -0.0595
115.515000, -31.915000, 0.0177, -0.0248
115.520000, -31.915000, 0.0502, -0.0940
115.525000, -31.915000, 0.0571, -0.0997
115.530000, -31.915000, 0.0773, -0.1005
115.535000, -31.915000, 0.0819, -0.1145
115.540000, -31.915000, 0.0921, -0.1233
115.545000, -31.915000, 0.1068, -0.1269
115.550000, -31.915000, 0.1130, -0.1313
115.555000, -31.915000, 0.1199, -0.1331
115.560000, -31.915000, 0.1224, -0.1277
115.565000, -31.915000, 0.1287, -0.1307
115.570000, -31.915000, 0.1388, -0.1275
115.575000, -31.915000, 0.1384, -0.1303
115.580000, -31.915000, 0.1362, -0.1516
115.585000, -31.915000, 0.1440, -0.1405
115.590000, -31.915000, 0.1547, -0.1369
115.595000, -31.915000, 0.1637, -0.1332
115.600000, -31.915000, 0.1557, -0.1143
115.605000, -31.915000, 0.1420, -0.0999
115.610000, -31.915000, 0.1231, -0.0894
115.615000, -31.915000, 0.1053, -0.0809
115.620000, -31.915000, 0.0915, -0.0707
115.625000, -31.915000, 0.0860, -0.0694
115.630000, -31.915000, 0.0814, -0.0704
115.635000, -31.915000, 0.0768, -0.0665
115.640000, -31.915000, 0.0744, -0.0640
115.645000, -31.915000, 0.0781, -0.0745
115.650000, -31.915000, 0.0878, -0.0968
115.655000, -31.915000, 0.0827, -0.0948
115.660000, -31.915000, 0.0884, -0.0824
115.665000, -31.915000, 0.0933, -0.0478
115.670000, -31.915000, 0.0896, -0.0339
115.675000, -31.915000, 0.0831, -0.0357
115.680000, -31.915000, 0.0817, -0.0451
115.685000, -31.915000, 0.0801, -0.0649
115.690000, -31.915000, 0.0729, -0.0878
115.695000, -31.915000, 0.0665, -0.1004
115.700000, -31.915000, 0.0607, -0.1092
115.705000, -31.915000, 0.0549, -0.0973
115.710000, -31.915000, 0.0500, -0.0916
115.715000, -31.915000, 0.0438, -0.0701
115.720000, -31.915000, 0.0414, -0.0619
115.725000, -31.915000, 0.0415, -0.0677
115.730000, -31.915000, 0.0432, -0.0549
115.735000, -31.915000, 0.0401, -0.0399
115.740000, -31.915000, 0.0310, -0.0484
115.745000, -31.915000, 0.0203, -0.0271
115.750000, -31.915000, 0.0297, -0.0042
115.755000, -31.915000, NaN, NaN
115.760000, -31.915000, NaN, NaN
115.765000, -31.915000, NaN, NaN
115.770000, -31.915000, NaN, NaN
115.775000, -31.915000, NaN, NaN
115.780000, -31.915000, NaN, NaN
115.785000, -31.915000, NaN, NaN
115.790000, -31.915000, NaN, NaN
115.795000, -31.915000, NaN, NaN
115.800000, -31.915000, NaN, NaN
115.805000, -31.915000, NaN, NaN
115.810000, -31.915000, NaN, NaN
115.815000, -31.915000, NaN, NaN
115.820000, -31.915000, NaN, NaN
115.825000, -31.915000, NaN, NaN
115.830000, -31.915000, NaN, NaN
115.835000, -31.915000, NaN, NaN
115.840000, -31.915000, NaN, NaN
115.845000, -31.915000, NaN, NaN
115.850000, -31.915000, NaN, NaN
115.855000, -31.915000, NaN, NaN
115.860000, -31.915000, NaN, NaN
115.865000, -31.915000, NaN, NaN
115.870000, -31.915000, NaN, NaN
115.875000, -31.915000, NaN, NaN
115.880000, -31.915000, NaN, NaN
115.885000, -31.915000, NaN, NaN
115.890000, -31.915000, NaN, NaN
115.895000, -31.915000, NaN, NaN
115.900000, -31.915000, NaN, NaN
115.905000, -31.915000, NaN, NaN
115.910000, -31.915000, NaN, NaN
115.915000, -31.915000, NaN, NaN
115.920000, -31.915000, NaN, NaN
115.925000, -31.915000, NaN, NaN
115.930000, -31.915000, NaN, NaN
115.935000, -31.915000, NaN, NaN
115.940000, -31.915000, NaN, NaN
115.945000, -31.915000, NaN, NaN
115.950000, -31.915000, NaN, NaN
115.955000, -31.915000, NaN, NaN
115.960000, -31.915000, NaN, NaN
115.965000, -31.915000, NaN, NaN
115.970000, -31.915000, NaN, NaN
115.975000, -31.915000, NaN, NaN
115.980000, -31.915000, NaN, NaN
115.985000, -31.915000, NaN, NaN
115.990000, -31.915000, NaN, NaN
115.995000, -31.915000, NaN, NaN
116.000000, -31.915000, NaN, NaN
115.200000, -31.910000, NaN, NaN
115.205000, -31.910000, NaN, NaN
115.210000, -31.910000, NaN, NaN
115.215000, -31.910000, NaN, NaN
115.220000, -31.910000, NaN, NaN
115.225000, -31.910000, NaN, NaN
115.230000, -31.910000, NaN, NaN
115.235000, -31.910000, NaN, NaN
115.240000, -31.910000, NaN, NaN
115.245000, -31.910000, NaN, NaN
115.250000, -31.910000, NaN, NaN
115.255000, -31.910000, NaN, NaN
115.260000, -31.910000, NaN, NaN
115.265000, -31.910000, NaN, NaN
115.270000, -31.910000, NaN, NaN
115.275000, -31.910000, NaN, NaN
115.280000, -31.910000, NaN, NaN
115.285000, -31.910000, NaN, NaN
115.290000, -31.910000, NaN, NaN
115.295000, -31.910000, NaN, NaN
115.300000, -31.910000, NaN, NaN
115.305000, -31.910000, NaN, NaN
115.310000, -31.910000, NaN, NaN
115.315000, -31.910000, NaN, NaN
115.320000, -31.910000, NaN, NaN
115.325000, -31.910000, NaN, NaN
115.330000, -31.910000, NaN, NaN
115.335000, -31.910000, NaN, NaN
115.340000, -31.910000, NaN, NaN
115.345000, -31.910000, NaN, NaN
115.350000, -31.910000, -0.0097, -0.0091
115.355000, -31.910000, -0.0051, -0.0602
115.360000, -31.910000, -0.0002, -0.1121
115.365000, -31.910000, 0.0174, -0.1497
115.370000, -31.910000, 0.0378, -0.1856
115.375000, -31.910000, 0.0523, -0.2493
115.380000, -31.910000, 0.0642, -0.3057
115.385000, -31.910000, 0.0719, -0.3475
115.390000, -31.910000, 0.0806, -0.3741
115.395000, -31.910000, 0.0901, -0.3874
115.400000, -31.910000, 0.0963, -0.4041
115.405000, -31.910000, 0.1018, -0.4207
115.410000, -31.910000, 0.1065, -0.4377
115.415000, -31.910000, 0.1162, -0.4387
115.420000, -31.910000, 0.1306, -0.4272
115.425000, -31.910000, 0.1453, -0.4010
115.430000, -31.910000, 0.1619, -0.3629
115.435000, -31.910000, 0.1625, -0.3124
115.440000, -31.910000, 0.1653, -0.2636
115.445000, -31.910000, 0.1726, -0.2243
115.450000, -31.910000, 0.1711, -0.1983
115.455000, -31.910000, 0.1702, -0.1717
115.460000, -31.910000, 0.1765, -0.1581
115.465000, -31.910000, 0.1712, -0.1417
115.470000, -31.910000, 0.1738, -0.1699
115.475000, -31.910000, 0.1758, -0.1524
115.480000, -31.910000, 0.1767, -0.1133
115.485000, -31.910000, 0.1782, -0.1077
115.490000, -31.910000, 0.1731, -0.1137
115.495000, -31.910000, 0.1660, -0.1257
115.500000, -31.910000, 0.1493, -0.1166
115.505000, -31.910000, 0.1245, -0.0918
115.510000, -31.910000, 0.0847, -0.0353
115.515000, -31.910000, 0.0870, -0.0523
115.520000, -31.910000, 0.1062, -0.0996
115.525000, -31.910000, 0.1042, -0.0980
115.530000, -31.910000, 0.1079, -0.1072
115.535000, -31.910000, 0.1131, -0.1205
115.540000, -31.910000, 0.1257, -0.1348
115.545000, -31.910000, 0.1335, -0.1393
115.550000, -31.910000, 0.1365, -0.1417
115.555000, -31.910000, 0.1391, -0.1424
115.560000, -31.910000, 0.1404, -0.1372
115.565000, -31.910000, 0.1444, -0.1394
115.570000, -31.910000, 0.1461, -0.1361
115.575000, -31.910000, 0.1479, -0.1336
115.580000, -31.910000, 0.1478, -0.1543
115.585000, -31.910000, 0.1505, -0.1546
115.590000, -31.910000, 0.1562, -0.1437
115.595000, -31.910000, 0.1508, -0.1251
115.600000, -31.910000, 0.1431, -0.1063
115.605000, -31.910000, 0.1324, -0.0884
115.610000, -31.910000, 0.1172, -0.0785
115.615000, -31.910000, 0.1015, -0.0681
115.620000, -31.910000, 0.0965, -0.0651
115.625000, -31.910000, 0.0915, -0.0638
115.630000, -31.910000, 0.0856, -0.0619
115.635000, -31.910000, 0.0762, -0.0559
115.640000, -31.910000, 0.0745, -0.0706
115.645000, -31.910000, 0.0827, -0.0858
115.650000, -31.910000, 0.0866, -0.0925
115.655000, -31.910000, 0.0832, -0.0886
115.660000, -31.910000, 0.0879, -0.0771
115.665000, -31.910000, 0.0931, -0.0475
115.670000, -31.910000, 0.0935, -0.0328
115.675000, -31.910000, 0.0913, -0.0309
115.680000, -31.910000, 0.0860, -0.0411
115.685000, -31.910000, 0.0800, -0.0595
115.690000, -31.910000, 0.0770, -0.0828
115.695000, -31.910000, 0.0737, -0.0929
115.700000, -31.910000, 0.0658, -0.0935
115.705000, -31.910000, 0.0566, -0.0879
115.710000, -31.910000, 0.0488, -0.0876
115.715000, -31.910000, 0.0410, -0.0677
115.720000, -31.910000, 0.0384, -0.0616
115.725000, -31.910000, 0.0371, -0.0651
115.730000, -31.910000, 0.0377, -0.0492
115.735000, -31.910000, 0.0348, -0.0334
115.740000, -31.910000, 0.0232, -0.0302
115.745000, -31.910000, 0.0170, -0.0147
115.750000, -31.910000, 0.0213, -0.0039
115.755000, -31.910000, NaN, NaN
115.760000, -31.910000, NaN, NaN
115.765000, -31.910000, NaN, NaN
115.770000, -31.910000, NaN, NaN
115.775000, -31.910000, NaN, NaN
115.780000, -31.910000, NaN, NaN
115.785000, -31.910000, NaN, NaN
115.790000, -31.910000, NaN, NaN
115.795000, -31.910000, NaN, NaN
115.800000, -31.910000, NaN, NaN
115.805000, -31.910000, NaN, NaN
115.810000, -31.910000, NaN, NaN
115.815000, -31.910000, NaN, NaN
115.820000, -31.910000, NaN, NaN
115.825000, -31.910000, NaN, NaN
115.830000, -31.910000, NaN, NaN
115.835000, -31.910000, NaN, NaN
115.840000, -31.910000, NaN, NaN
115.845000, -31.910000, NaN, NaN
115.850000, -31.910000, NaN, NaN
115.855000, -31.910000, NaN, NaN
115.860000, -31.910000, NaN, NaN
115.865000, -31.910000, NaN, NaN
115.870000, -31.910000, NaN, NaN
115.875000, -31.910000, NaN, NaN
115.880000, -31.910000, NaN, NaN
115.885000, -31.910000, NaN, NaN
115.890000, -31.910000, NaN, NaN
115.895000, -31.910000, NaN, NaN
115.900000, -31.910000, NaN, NaN
115.905000, -31.910000, NaN, NaN
115.910000, -31.910000, NaN, NaN
115.915000, -31.910000, NaN, NaN
115.920000, -31.910000, NaN, NaN
115.925000, -31.910000, NaN, NaN
115.930000, -31.910000, NaN, NaN
115.935000, -31.910000, NaN, NaN
115.940000, -31.910000, NaN, NaN
115.945000, -31.910000, NaN, NaN
115.950000, -31.910000, NaN, NaN
115.955000, -31.910000, NaN, NaN
115.960000, -31.910000, NaN, NaN
115.965000, -31.910000, NaN, NaN
115.970000, -31.910000, NaN, NaN
115.975000, -31.910000, NaN, NaN
115.980000, -31.910000, NaN, NaN
115.985000, -31.910000, NaN, NaN
115.990000, -31.910000, NaN, NaN
115.995000, -31.910000, NaN, NaN
116.000000, -31.910000, NaN, NaN
115.200000, -31.905000, NaN, NaN
115.205000, -31.905000, NaN, NaN
115.210000, -31.905000, NaN, NaN
115.215000, -31.905000, NaN, NaN
115.220000, -31.905000, NaN, NaN
115.225000, -31.905000, NaN, NaN
115.230000, -31.905000, NaN, NaN
115.235000, -31.905000, NaN, NaN
115.240000, -31.905000, NaN, NaN
115.245000, -31.905000, NaN, NaN
115.250000, -31.905000, NaN, NaN
115.255000, -31.905000, NaN, NaN
115.260000, -31.905000, NaN, NaN
115.265000, -31.905000, NaN, NaN
115.270000, -31.905000, NaN, NaN
115.275000, -31.905000, NaN, NaN
115.280000, -31.905000, NaN, NaN
115.285000, -31.905000, NaN, NaN
115.290000, -31.905000, NaN, NaN
115.295000, -31.905000, NaN, NaN
115.300000, -31.905000, NaN, NaN
115.305000, -31.905000, NaN, NaN
115.310000, -31.905000, NaN, NaN
115.315000, -31.905000, NaN, NaN
115.320000, -31.905000, NaN, NaN
115.325000, -31.905000, NaN, NaN
115.330000, -31.905000, NaN, NaN
115.335000, -31.905000, NaN, NaN
115.340000, -31.905000, NaN, NaN
115.345000, -31.905000, NaN, NaN
115.350000, -31.905000, 0.0017, -0.0140
115.355000, -31.905000, 0.0099, -0.0735
115.360000, -31.905000, 0.0179, -0.1333
115.365000, -31.905000, 0.0350, -0.1761
115.370000, -31.905000, 0.0604, -0.2057
115.375000, -31.905000, 0.0665, -0.2603
115.380000, -31.905000, 0.0718, -0.3141
115.385000, -31.905000, 0.0793, -0.3536
115.390000, -31.905000, 0.0860, -0.3812
115.395000, -31.905000, 0.0961, -0.3917
115.400000, -31.905000, 0.1042, -0.4031
115.405000, -31.905000, 0.1101, -0.4175
115.410000, -31.905000, 0.1153, -0.4331
115.415000, -31.905000, 0.1221, -0.4437
115.420000, -31.905000, 0.1373, -0.4314
115.425000, -31.905000, 0.1577, -0.4081
115.430000, -31.905000, 0.1656, -0.3642
115.435000, -31.905000, 0.1609, -0.3135
115.440000, -31.905000, 0.1579, -0.2659
115.445000, -31.905000, 0.1614, -0.2280
115.450000, -31.905000, 0.1617, -0.2013
115.455000, -31.905000, 0.1577, -0.1835
115.460000, -31.905000, 0.1527, -0.1641
115.465000, -31.905000, 0.1529, -0.1500
115.470000, -31.905000, 0.1746, -0.1791
115.475000, -31.905000, 0.1705, -0.1578
115.480000, -31.905000, 0.1647, -0.1129
115.485000, -31.905000, 0.1667, -0.1121
115.490000, -31.905000, 0.1689, -0.1168
115.495000, -31.905000, 0.1678, -0.1138
115.500000, -31.905000, 0.1593, -0.1029
115.505000, -31.905000, 0.1408, -0.0697
115.510000, -31.905000, 0.1254, -0.0352
115.515000, -31.905000, 0.1323, -0.0733
115.520000, -31.905000, 0.1390, -0.0942
115.525000, -31.905000, 0.1351, -0.0969
115.530000, -31.905000, 0.1369, -0.1132
115.535000, -31.905000, 0.1405, -0.1271
115.540000, -31.905000, 0.1453, -0.1398
115.545000, -31.905000, 0.1485, -0.1429
115.550000, -31.905000, 0.1516, -0.1456
115.555000, -31.905000, 0.1525, -0.1458
115.560000, -31.905000, 0.1534, -0.1418
115.565000, -31.905000, 0.1540, -0.1427
115.570000, -31.905000, 0.1552, -0.1428
115.575000, -31.905000, 0.1608, -0.1393
115.580000, -31.905000, 0.1588, -0.1513
